gene,abundance
b3244,1097.6450306725001
b3958,268.21954132410002
b2329,589.09977589599998
b4005,547.58380556509996
b2421,600.12991224819996
b2661,316.76813518849997
b1406,455.60008953660002
b0123,655.80658201519998
b1232,1249.7861545173
b3566,303.10088477720001
b1539,2367.8861496678001
b3147,328.35908859099999
b0059,506.36457727530001
b0104,1236.3491761175999
b2019,503.56254073709999
b3315,10924.4015209187
b0222,4035.1706925171998
b0077,74.526125695499999
b1613,1545.6127356373001
b3744,955.71245165990001
b3966,201.1286225524
b3500,1026.223946222
b2021,453.58324526169997
b1723,1176.3795127417
b0642,296.4953092842
b3959,719.2207934500999
b0757,1233.9764684637
b1712,4283.4117781668001
b3986,39196.689782964299
b2962,4166.6142106609004
b2316,3009.5947221094002
b3231,19401.966209866201
b3735,4951.0037552954
b4174,1248.5986784516999
b2143,3053.4454389228999
b1237,26135.4174997556
b0889,3569.9221310688999
b3764,7913.8106308937004
b3860,3166.6726677551001
b0661,1428.2549707454998
b3831,6535.9663697922997
b2762,144.77439146040001
b2938,855.97671764770007
b0897,2314.2433505498002
b1130,1898.1468273646999
b0197,425.2029964171
b1127,596.80976509260006
b0801,508.52308239249999
b2521,1304.7767495162
b2131,274.26322967049998
b2523,719.71232252990001
b1431,1090.299830315
b2169,1655.4534199148002
b1525,77.681126559299997
b1329,449.5006842665
b0423,152.61848014079999
b0419,443.30474311109998
b1247,232.65033243799999
b4154,477.42254659320002
b4037,2837.5509360620003
b2947,853.92391543100007
b0932,334.12263409240001
b2320,639.62439333220004
b2499,1914.4773018376002
b1281,698.29127125570005
b0015,1842.0790891141
b1189,1396.3409021346999
b0381,1951.1310654632
b2478,3571.7643932115002
b3225,4348.6222389328996
b4025,455.8242564876
b0678,3236.7260613016997
b2518,17538.370038011002
b2699,2362.6116410670002
b2567,1432.0761940515999
b0471,6908.1018064712998
b2007,10762.8438011914
b1056,565.61613377909998
b1850,6979.5374959033998
b0386,1735.8277544696
b0125,2375.1830717363
b0820,990.28307287679991
b2415,25941.262274704201
b1333,848.76759551990006
b0094,1161.8322894021001
b0145,10362.323660313599
b3209,2878.9545947305
b1064,1782.4155638520999
b0369,1187.1591702293999
b3670,2638.0584359217
b2480,4649.6135367270999
b3495,12350.861356376399
b2287,2244.4560059436999
b3363,4544.5812196634006
b1637,1456.6374294425
b2662,190.69935144759998
b3967,425.95477506029999
b0525,7648.0605838837
b4322,774.29916913070008
b0054,142.22998640649999
b1967,2761.4214922056999
b3620,372.65861073910003
b1376,1550.4130858358999
b0607,2178.1362703518998
b1831,2394.9281800246999
b3407,520.6451118292
b0628,2170.3430124775
b2569,1047.6220224885999
b0891,1476.4769912001002
b2494,192.70383357919999
b2217,2183.3652942235999
b0870,424.93071733589994
b2431,927.51859585689999
b1743,439.17396150089996
b2989,347.44263291089999
b2838,166.45964149229999
b2366,1655.5463009179998
b3056,65.164635236999999
b0150,10.374979511399999
b2319,1736.5550153470001
b4349,400.2013995776
b1749,1077.2176985696001
b0565,239.13657733400001
b3287,3083.6345421290002
b1718,6607.6079590385998
b0242,604.48850534500002
b2914,5093.0829125126002
b1324,29331.3971224585
b1864,2713.9931982532003
b3866,1241.1913549339999
b3701,1126.7066194725999
b4207,6017.4013343193992
b2183,2324.3620324889002
b0753,2581.7043562371
b1765,2181.4580323839
b2893,1669.169370159
b3509,8579.8359740572996
b2113,1759.2722819321
b3003,413.56382885339997
b2582,708.45275223409999
b3290,249.82206449900002
b2422,130.81132794110002
b2155,49.227096456200002
b3845,445.26076102370001
b1732,186.37129594619998
b1623,2895.6926994921996
b0071,1146.9343733817
b1847,1982.4091028544001
b0393,836.88892060130001
b1059,991.78886542079999
b0082,761.19315280619992
b3319,28934.091757538998
b3414,5671.9017093424
b2579,1948.9408386376001
b0469,5690.5430110936995
b2094,6717.6101514443008
b1033,673.55941306850002
b1516,838.31867494240009
b0573,4813.8808498213002
b0334,53.552186942399999
b3001,92.194795699099998
b0003,533.49220939870008
b1710,994.40316899210006
b3805,611.28977683389996
b2020,762.38238153100008
b0151,200.5531595443
b3731,11244.4459498006
b4142,25725.4463777243
b1087,1756.755686988
b3189,1428.2120449869001
b2564,970.93295614399995
b3642,170.0581002616
b3985,26562.115838118501
b3983,20871.386142027
b4203,33684.544047558098
b3321,43242.755811142903
b3314,1784.9551874826998
b3296,2000.8335641166
b3649,8275.4914423757
b3833,1938.0651357510999
b3938,2868.0870297392999
b2268,271.62591615939999
b3697,655.54994021120001
b0683,4263.5554786108005
b3455,183.85715394659999
b2834,982.96784617820003
b0812,3755.2582225051001
b2529,11129.389878567499
b2669,5937.1139248610998
b4135,590.73422422089993
b0220,2100.9894174850001
b3200,1992.2888386093
b0441,82.217546394999999
b3310,7728.4857341856004
b0675,1104.3473823769
b1638,757.12245762839996
b0384,276.35232583480001
b1267,1610.0700897181
b2125,139.01506180659999
b0523,1422.2848728821
b3302,16837.999024356002
b2610,641.18400385510006
b2581,1605.7767486299999
b2024,348.68483662969999
b3590,192.09644582519999
b2908,370.8288558982
b2232,1169.3035195737
b0611,633.87480712800004
b0674,182.03411399610002
b2733,213.50718162050001
b4389,91.684575131800003
b0356,2213.4827564970001
b3706,399.70377506660003
b1133,1624.1225507420002
b1128,752.68883803380004
b2797,1890.8106735520998
b1536,1234.5031892284001
b1414,448.30159817790002
b1822,158.12520200590001
b2093,11002.18091997
b3183,1322.9533215142999
b1380,1287.5338176324999
