gene,abundance
b4392,152.20826683780001
b0854,1978.1122403157999
b2036,766.85562784139995
b0578,1803.9212584769
b4267,171.07319066260001
b0767,2670.9815795100999
b0126,1344.8074680783
b0324,125.89041411940001
b3011,452.5532648976
b1611,281.01647767029999
b0759,768.56657832029998
b0908,528.22872760079997
b4381,669.51346221250003
b0426,3252.1097761609999
b0660,790.96221117000005
b3730,344.69219331010004
b0605,17371.673523354599
b1175,1906.3114467865
b3644,408.65130959650003
b4051,876.97433157859996
b0133,1063.5666032786
b3605,313.64708705279998
b2687,2538.9992485395001
b3320,3334.8652805308002
b1817,861.98640845160003
b3052,542.25682834899999
b1498,364.87857684349996
b3384,1143.2172562503999
b1901,267.11804201429999
b3771,279.2278016715
b0480,472.46811115980006
b3167,1366.9424745535
b0406,221.8732951739
b1260,3087.6572649303998
b0756,1150.1456337472
b2599,472.65827194860003
b2913,1129.695031152
b3617,200.57813709519999
b1783,72.703253886100001
b2665,2395.1978437896
b1093,2138.8278979152001
b3960,373.76296790050003
b4107,295.7324664551
b3234,417.32121899279997
b2000,128.2930833394
b4227,839.39814041750003
b3347,2281.3178995927001
b2514,290.71045544909998
b2417,7450.7553880694995
b2114,109.38280996669999
b4054,463.6897788869
b2891,613.98998587059998
b4014,55.703401336300004
b0954,3894.9630907046999
b3181,1545.7208220821999
b4226,927.1897817657001
b4375,184.95794698680001
b3303,7686.0239079362
b0888,1628.0801117982999
b3255,1033.5875587452999
b0838,1467.6115568129999
b0168,832.82430080380004
b4252,15916.705840581899
b3305,8156.2685429264002
b1646,578.45666959419998
b3447,234.61413141930001
b3957,788.9706585900999
b3498,53.367279072399995
b0800,594.97775807660003
b0860,3758.4852989984001
b3527,233.45990962019999
b1857,185.15387877090001
b2515,420.49365201500001
b2185,4996.3166592057005
b0492,1252.9162562932001
b1263,621.87710340290005
b3341,2454.7681932124001
b2239,189.43982619900001
b1014,3.1981115773000002
b1091,794.86252659460001
b3168,74.562153827800003
b4244,9830.0583020010999
b0120,550.26547281319995
b1004,5032.2187197352005
b3752,577.36193161129995
b4401,2172.2765633966001
b2091,959.28121162809998
b1095,974.47366045529998
b3770,1742.2125549629998
b3229,2305.0111659535
b1658,476.16366184279997
b1851,34.985849394699997
b2231,27.3474718792
b0727,654.42541731480003
b2679,303.3213068563
b3244,296.26177287029998
b3958,1952.1249480129998
b2329,552.36738989190007
b4005,802.64087354449998
b2421,1271.860821451
b2661,360.41626665980004
b1406,589.60689814670002
b0123,854.1474072635001
b1232,505.06330636889999
b3566,255.65046351270001
b1539,1846.7870815901001
b3147,297.40869243700001
b0059,17.479352872699998
b0104,1068.2123087863001
b2019,1182.2220010332001
b3315,2663.9799564195
b0222,2385.1750696261997
b0077,275.1007597075
b1613,674.68595314000004
b3744,740.70659588779995
b3966,225.39896272009997
b3500,413.2962695082
b2021,535.35818149440001
b1723,951.82735012479998
b0642,27.837008314000002
b3959,2715.5637206768001
b0757,265.4219274628
b1712,3079.4086918584003
b3986,10589.3854934747
b2962,2579.2375911944
b2316,874.20436280019999
b3231,6379.2774577142009
b3735,3744.1547894108003
b4174,399.17278009029997
b2143,363.54067448889998
b1237,12931.989782993502
b0889,3905.5593531746003
b3764,3268.6577877273999
b3860,2332.8833711428001
b0661,178.2373832893
b3831,1096.0030483902001
b2762,816.84966437309993
b2938,166.1973851006
b0897,1493.4518868098999
b1130,913.03732440529996
b0197,1266.9094225894
b1127,322.46998579299998
b0801,461.55733282510005
b2521,857.64532440089999
b2131,479.72974704429998
b2523,310.30168537560002
b1431,1397.1010049475001
b2169,91.462026864099997
b1525,67.198853587499997
b1329,244.66521836349997
b0423,9.4911534856999999
b0419,454.56421321639999
b1247,8.9460287107000003
b4154,79.253273774899995
b4037,1565.296040641
b2947,412.34729422050003
b0932,27.365478289899997
b2320,166.7633398145
b2499,1118.2845173762
b1281,580.27502185180003
b0015,411.03586605589999
b1189,191.01061322470002
b0381,264.35993609910003
b2478,1817.3662047985001
b3225,143.04024838300001
b4025,81.846611598199999
b0678,1080.2390638374
b2518,12111.4081004047
b2699,476.7402303417
b2567,253.60896603470002
b0471,2116.5657591210997
b2007,5957.6736599944998
b1056,878.87059258020008
b1850,3585.5781956526002
b0386,903.07883598339993
b0125,441.25467225720001
b0820,139.0637362176
b2415,8825.5277558638008
b1333,741.40482794289994
b0094,455.50696646419999
b0145,4078.4120065015995
b3209,1843.2652064445001
b1064,1607.3477670979998
b0369,403.67034129709998
b3670,1728.4837106576999
b2480,2715.0572766124001
b3495,15301.555849626899
b2287,733.89020415149992
b3363,2441.3611524610001
b1637,190.906474965
b2662,455.89534754580001
b3967,75.486108653399995
b0525,3563.9588487270003
b4322,138.03829411540002
b0054,87.077432572999996
b1967,1246.8256829487
b3620,93.307752287599996
b1376,2913.5431644901
b0607,1226.2284324678999
b1831,322.1808135366
b3407,51.753767396199997
b0628,728.99468320710002
b2569,81.907535377499997
b0891,645.02629552839994
b2494,218.91408398040002
b2217,889.05380457139995
b0870,432.61183752199997
b2431,236.44710504060001
b1743,296.8100658683
b2989,632.57249286679996
b2838,286.84216235040003
b2366,52.521446489300004
b3056,18.3584112331
b0150,21.553749549499997
b2319,536.43459491830004
b4349,66.548307233499997
b1749,347.21602649599998
b0565,269.44067426430001
b3287,820.62878746230001
b1718,1404.5490905395002
b0242,134.35960568089999
b2914,3430.1701321104997
b1324,17468.830884093797
b1864,765.2104274628
b3866,659.20868488300005
b3701,301.90782451630002
b4207,2179.9497186251001
b2183,885.92292552169999
b0753,1164.2600485034
b1765,1639.8858283473999
b2893,493.70072325519999
b3509,2411.1905737265001
b2113,519.80816231790004
b3003,125.96276929940001
b2582,398.5201178822
b3290,35.8458516926
b2422,130.63728861209998
b2155,115.474681652
b3845,553.50184469040005
b1732,139.84183789330001
b1623,267.55580930900004
b0071,2599.9608934942003
b1847,2420.4441754437998
b0393,223.89491401669997
b1059,621.95859510449998
b0082,257.33267874059999
b3319,5830.1826316279003
b3414,2764.2856855565001
b2579,2534.0169074421001
b0469,1268.0827890007999
b2094,7893.3779684157998
b1033,371.16093582309998
b1516,255.265281837
b0573,4767.2684074768003
b0334,30.455192173
b3001,58.332146942100003
b0003,806.28114247999997
b1710,1112.5583745814999
b3805,200.2578908946
b2020,861.30180165210004
b0151,31.604369656399999
b3731,5950.3256594055001
b4142,10972.925188536899
b1087,1204.8782897533999
b3189,288.6331573782
b2564,660.58810761730001
b3642,27.479909154800001
b3985,4804.3357363022997
b3983,3703.6942529898997
b4203,6898.6034789165005
b3321,8713.5199808012003
b3314,224.40857131319999
b3296,198.95444101740003
b3649,3026.1617404347999
b3833,486.00691808879998
b3938,1518.1691422823999
b2268,184.2298465385
b3697,221.8680023638
b0683,2113.4485951468
b3455,275.62953652419998
b2834,366.8800597796
b0812,489.71911205269998
b2529,4914.2662408442002
b2669,1710.0632995187
b4135,661.4761317599
b0220,1954.9466009355999
b3200,994.59257410149996
b0441,13.106626954899999
b3310,1112.6233592169001
b0675,551.98232794169996
b1638,532.96948513339998
b0384,200.91428159509999
b1267,629.29998446879995
b2125,111.47711192889999
b0523,2464.908063849
b3302,3308.6181326441997
b2610,79.687341008299995
b2581,501.16439958820001
b2024,577.64425513790002
b3590,123.17961135709999
b2908,195.58803309349997
b2232,513.72853694519995
b0611,270.85441489999999
b0674,134.94248808790002
b2733,12.2162142319
b4389,33.972497408899997
b0356,552.0191854784
b3706,182.26626323259998
b1133,412.19124537239998
b1128,652.63318816160006
b2797,38.983926799000002
b1536,414.65010652029997
b1414,374.70555810040003
b1822,34.097492222600003
b2093,15266.643017866101
b3183,339.59995340419999
b1380,757.83301290509996
b3830,1455.8969607034001
b2025,759.58281170320004
b1209,438.63497825900004
b4045,944.8032456748
b0329,5754.7459707403004
b0686,544.8146871381
b1449,334.3858348663
b1919,654.13276021620004
b2520,39.512125061900001
b0572,82.009365085500008
b0304,37.505134229699998
b1727,373.53201000109999
b1444,205.1226228191
b3020,96.027130694699991
b3940,35.324994652400001
b1262,155.8195361839
b2840,125.04839468649999
b0031,94.538876972400004
b1923,51.813389792999999
b0918,540.18935995829997
b1693,276.74886893479999
b1274,29.675603616900002
b0470,5.4073329204
b2215,70.713467211400001
b3564,103.8128621692
b0758,119.8697638575
b3390,904.20569153999998
b2511,101.44947044690001
b3741,57.152682999200003
b1778,3263.5070064469
b4043,278.29719262650002
b1204,347.71306703760001
b0171,1351.4878693436001
b2066,309.24351642070002
b3780,135.36046892280001
b4234,413.75804520040003
b1275,157.27712309020001
b0238,1619.8514537195001
b3781,9061.2782523641999
b0643,361.25008566269997
b0892,5.9819211264999996
b0450,579.51634100709998
b2016,335.81175524360003
b3038,274.40333172850001
b3912,848.88858327850005
b1961,14.11800772
b2787,9.7628926291999996
b0178,4347.5800285826999
b1221,300.14063243740003
b3928,4303.1117034713998
b4376,2969.1333686053999
b1304,496.59096148910004
b0687,582.04646894910002
b2312,114.50893106780001
b3606,29.5035400111
b0090,34.960134698699996
b0179,660.33829320480004
b0421,266.51417957929999
b2585,10.857157730099999
b2471,354.88243930359999
b3253,354.21483752199998
b2905,402.43178971779997
b0144,46.482560720000002
b4239,18.999592030300001
b0855,29.838449371700001
b2284,78.784388957600001
b4049,198.5227969302
b2210,223.41059531009998
b3574,102.6747447325
b3614,11.263115286
b2040,387.42056671440002
b1780,1139.7595433312999
b3128,4.8412420685999997
b0742,1221.7752177366001
b0029,273.00286434110001
b3998,262.36325898019999
b1126,122.5384321474
b2235,99.404007063700007
b1192,22.822628073899999
b1435,3.7630569293000002
b0581,33.118985862499997
b1682,276.50678393620001
b0331,274.41677611559999
b1706,33.582768436999999
b1757,127.8178314084
b0219,57.105788510699995
b0002,27.912676101500001
b0078,915.59696453399999
b1264,34.948736419600003
b3939,267.87410569400004
b1252,31.234180134999999
b4348,10.903348705699999
b2022,296.03422084959999
b4013,299.76252317019998
b3389,348.39648825749998
b3616,211.74655942009997
b4024,16.302671119300001
b0522,238.8132607428
b0121,496.3190126037
b0910,658.11741177089993
b2527,499.13067074989999
b4147,3572.0759244659998
b0912,2803.6098373346003
b3401,424.74514993580004
b0096,23.042236045300001
b0963,875.98021137210003
b3223,96.178941228700012
b0416,621.31775008160002
b2606,778.41302342330005
b2608,745.87991250149992
b0214,145.66311147159999
b4393,370.14925150419998
b2827,69.589240628500008
b3170,432.84201592529996
b1108,718.45788273860001
b0006,417.80254046480002
b2960,406.22478703839994
b3929,1198.1725945518999
b2525,1419.5608762220002
b3463,384.15628711580001
b3945,97.372170257199997
b2553,2335.7231385670002
b0864,422.29395992660005
b0481,276.09679920919996
b4384,33.712154043399998
b1103,1951.0447176085002
b0113,650.19827170790006
b2101,54.007835944999997
b0506,189.93674517150001
b2187,507.66277832750001
b2597,2392.9491681125
b3602,369.19463826089998
b2922,125.25173490959999
b0658,62.682771068299999
b1809,2024.8767349576999
b1134,296.09850444040001
b1619,415.2079986576
b0009,248.19589103029998
b0159,1528.8357836931
b0676,14.456111140399999
b4057,615.02361058209999
b4243,12082.964215593998
b2285,1033.8909548849001
b0610,549.39428121820004
b3609,5063.8419592189002
b1656,2688.6898747352998
b4059,1264.1904109991001
b1482,4780.7259695291996
b0773,445.45646032699995
b2677,41.193950633900002
b0088,445.76488616739999
b2411,114.60479587430001
b1814,124.4278608059
b0091,213.95561014970002
b2440,236.78487561590001
b2576,86.828222595200003
b3454,420.60500657940003
b0529,907.75544439880002
b3631,9.2713342638
b2936,354.92497647970004
b3786,36.842605850200002
b3924,268.94793175619998
b2261,29.531930864299998
b0109,291.18223574979999
b1114,96.473793134599987
b3385,439.70865929870001
b1849,124.5677871637
b2426,298.10884051009998
b3546,38.047309591599998
b4268,18.209824214000001
b4161,145.87251181319999
b4251,95.344660038099988
b1424,51.192084609700004
b1412,1227.5763994473
b3102,106.4318944509
b1413,19.3734362832
b3153,170.60949690410001
b0173,72.264836898599995
b2023,528.21098005940007
b0163,1819.0266123663
b2592,168.77598354489999
b3146,257.07465283720001
b1517,210.17355076400003
b1777,116.48905779799999
b1792,200.74700466459998
b1827,113.88142740040001
b1832,560.51975956670003
b2080,1297.7593396884999
b2450,130.92057219599999
b0604,136.759618203
b1650,125.46429747969999
b1341,26.822434533899997
b2430,15.5807931104
b1681,199.4806812713
b0223,49.047963640399999
b3301,548.6906145053
b2837,48.129309193599994
b2821,30.6059808716
b4119,13.220976316300002
b3640,1593.9852562510998
b2026,592.72246769260005
b2318,578.52777856370005
b0092,226.86515276009999
b4350,3.1034272244999999
b3572,7.2303171636999997
b2818,99.445193010799997
b0388,730.43716431710004
b2171,1122.9521012118
b3865,547.97814535520001
b1174,1323.0163247630999
b4162,393.13254656399999
b4395,128.88919690119999
b4021,224.51339638159999
b3936,4271.2087845617998
b3298,1084.9557003138
b2609,8849.0531320208993
b1860,78.849040583999994
b0779,23.140909383
b0636,82.845805606200003
b1187,140.56653471620001
b2290,31.981551424599999
b1767,285.18558251709999
b0425,11.079219439600001
b0902,90.665552401100001
b2799,184.6798034068
b0495,169.91470483250001
b3201,382.07014697230005
b3923,296.89891326409997
b2528,791.31704575539993
b3541,76.693106526199998
b0968,208.90752868159998
b1633,230.4411332912
b3125,165.01601397830001
b2595,419.10690041980001
b2684,486.52076024809998
b1618,75.757944982399991
b1426,250.6927417304
b2806,40.4185465001
b2910,396.29638894739998
b3029,556.81933065769999
b3024,1848.2593951448998
b3165,6058.1651367699997
b0463,104.16829865950001
b1982,216.18403480330002
b4055,324.90073622889997
b3844,221.9046697121
b2572,221.72669911130001
b2571,186.88838056
b3294,416.15983322430003
b3917,137.77827220629999
b3728,104.4135710811
b3713,884.81603043140001
b2531,1631.7484781314001
b0633,289.37143787540003
b0827,268.61628469570002
b0776,147.38925213850001
b0778,344.32997660699999
b0962,2.4508626505
b2707,21.525994788000002
b0851,413.31876090449998
b3030,8.6277741457000001
b3361,130.5012066827
b1257,442.37928068160005
b4179,33.230442577600002
b1238,257.95875246119999
b4170,20.672200498900001
b2751,34.064674218699999
b3288,455.42100343940001
b0240,505.29595271550005
b1051,4508.5763887541998
b0785,544.19333054150002
b3857,89.166261737399992
b2165,90.328266012699999
b2129,121.9794793792
b2594,245.32949251310001
b1991,42.386973722299999
b4241,43.000446593199996
b0127,156.5870357501
b0828,231.75196620790001
b2842,36.2012443279
b1917,209.81936386400002
b2959,1792.9025246970002
b4211,186.54005580650002
b4371,537.83308381339998
b4378,111.36654362020001
b2418,290.8883924571
b0599,184.67369412799999
b1325,93.763273422400005
b3025,26.942342815700002
b3648,245.16228717209998
b2937,213.48923757119999
b1208,88.857250173899999
b3156,539.40837647190006
b1836,1387.4955126226998
b2107,435.68961149349997
b2900,775.00416578750003
b0884,3942.3263542750001
b3204,676.80728377820003
b0927,695.89892031600004
b0965,1237.0139452390999
b1145,36.544831013200003
b1178,359.36960671719999
b1340,40.7869191534
b1583,776.05105278869996
b1955,104.0007485828
b2086,36.863649356300002
b0378,151.61848817959998
b1640,137.55076873120001
b2293,488.0094540769
b1684,636.77401946589998
b2512,85.304595195200008
b0424,563.09359869119999
b0261,148.80489578520002
b3565,7.8841619814000001
b3560,422.49451368929999
b3035,42.139676628400004
b4254,897.33397596279997
b3748,1029.0799390586999
b1812,7.3802157252000002
b3064,88.386743992500001
b3008,144.00962596420001
b0273,471.86369608249998
b1603,26.1558039321
b0980,28.367956402699999
b4258,4.4062250082999999
b3778,1.1560413157
b0437,1183.7934266292
b0180,796.30251897059998
b3608,1199.9232212894001
b2388,99.612919357400003
b0783,203.692886383
b4219,700.40418144059993
b2615,107.1455594223
b3316,475.01584633179999
b3591,44.033296929599999
b3205,162.40399716139999
b0413,252.92038483959999
b0422,1237.4678309275
b2948,255.69743872630002
b1641,362.25820904370005
b0741,112.4490381581
b0411,339.3931716614
b1584,54.250455150800001
b2241,7.3891671198000006
b3828,26.935506713899997
b0761,46.546808649200003
b3349,6875.5112582147995
b0058,56.486655449399997
b2727,0.95786113849999999
b0389,419.84263339559999
b1219,1487.9416964870002
b1251,1220.4822825046999
b0435,1129.4352687677001
b0143,12.707039892499999
b3639,4.2780329937000001
b4153,262.40317704540001
b3592,241.86725040529998
b0840,107.65981698510001
b2980,43.488382188300001
b3934,27.1823494448
b1326,49.4518887097
b1667,1558.8119615735
b0571,97.530245078199997
b1867,360.436408814
b3858,1585.8053394654
b3888,86.672933159300001
b2958,178.2998953725
b4222,669.55465137550004
b2472,133.6821883527
b3472,228.74164071849998
b0593,155.89388194149998
b3510,12992.7460182865
b0782,324.91341935009996
b2281,306.10260439299998
b3019,3.5710448297000004
b2502,1.9782864516999998
b1662,277.16212230159999
b3203,2818.6142592321003
b3186,5649.9651587857998
b0398,5.8416972225999997
b0452,395.9370414576
b0259,52.439631016699998
b0809,534.91834578520002
b0183,25.360991912800003
b3891,40.060296746900001
b1610,4.9793403651999997
b0931,23.192628564099998
b4360,458.34798214730006
b1258,266.76960511409999
b0766,146.74982528430002
b0694,21.0572416995
b2892,2.6866142142
b0475,23.753370824299999
b1538,31.198902657600001
b4352,222.788252847
b0337,62.879962356699998
b3571,3.7002079504000003
b1927,18.964248534900001
b2065,195.45220679709999
b1067,222.05330469310002
b3665,27.371016112300001
b3922,435.27707258800001
b2286,3.0904890735000001
b1000,107.3658645158
b0102,9.5774755978999995
b3289,3.078328441
b2517,61.757441539799999
b3524,10.440201649299999
b1464,29.361636789400002
b4233,134.17511674780002
b4216,150.49185865729999
b3097,211.2023896298
b3106,18.904241418800002
b0949,18.157506528199999
b3197,152.6020400742
b3440,293.39530788439998
b2954,545.49553789510003
b1608,126.2321004052
b3309,1014.8779727894999
b0630,66.814536065799999
b4180,220.4971142462
b1446,195.41549592150002
b3149,128.3710394
b2300,567.28814771989994
b1480,1420.5077821735001
b1101,17.8338882774
b3517,14.7183323427
b0807,57.973090306499998
b0877,15.9141668607
b1117,333.48663897069997
b1119,26.782908623600001
b1180,465.907911345
b1284,172.6879696984
b1344,89.123694051299992
b1679,130.70395053129999
b1870,152.79219973639999
b2081,37.517709126900002
b2342,93.22447133979999
b1668,22.941475827199998
b1400,50.387032279300001
b0306,55.916545440600004
b0272,11.4271620752
b1680,197.28863105330001
b2301,175.97669614180001
b1725,184.71967825189998
b3021,118.311109359
b2810,14.4279128209
b2812,45.900329695699995
b1987,28.765683059600001
b2745,89.460127756399999
b4478,17.848142445299999
b3034,110.94884975780001
b3396,6.7740701922
b0929,147.34353901
b3742,1288.0001695726
b3661,199.25740598130002
b2704,72.424728597799998
b1709,45.967863460499998
b3075,47.382100808599994
b0871,23.789762424999999
b2600,49.747440431299999
b2315,12.8135096659
b1094,23273.768862682798
b3237,845.24957898859998
b2750,241.89060323130002
b3740,99.633821783999991
b3481,310.66217706859999
b3351,62.425866078399999
b4041,0.71298008719999995
b1211,39.0082452129
b1277,262.35310146320001
b3637,439.99845148539998
b1045,187.0350683883
b0631,2242.1298559626998
b4480,49.867940171400001
b2916,269.55928835319997
b3259,78.952644902700001
b1642,504.06370039860002
b0814,145.44279572670001
b2097,52.274938047600003
b2927,132.58863482290002
b1334,403.63127964329999
b3068,238.02201240630001
b1661,45.340706423599997
b3775,1369.1120822282001
b1930,2614.2851546182997
b1806,8.3990543453999997
b2149,27.970957439299998
b1290,2.0224489257
b3893,1.9981941713
b0357,247.45635193020001
b0917,951.13689244470004
b1003,2135.4464774968001
b1602,41.913441701099998
b4175,43.090206361000007
b3336,226.75816095689999
b0048,335.08983648290001
b3066,16.249060162399999
b3198,307.91153039120002
b3177,99.596866152199993
b1651,546.21007996620006
b0212,123.6502483764
b4052,107.4340051323
b0460,362.97404720230003
b0440,9417.4023163727998
b4396,28.894495335399998
b2805,47.239471870000003
b3961,94.716276680100009
b4089,10.4821455952
b1908,324.9390126513
b0494,208.75656862900001
b3594,8.3919446642000004
b3812,134.03450081610001
b3356,289.16371205230001
b3318,543.25517694530004
b0390,242.28717890509998
b1217,433.27523887360002
b2782,265.68363730710001
b4397,296.38790631580002
b0835,77.44743676680001
b1071,201.69824244720002
b2988,2.7578384550999999
b3032,156.8265461892
b0477,37.147767352300001
b2168,13.387496159500001
b3028,180.10992143209998
b4056,84.540175524399999
b4168,591.08654619540005
b0493,24.761151528100001
b0710,112.7507862028
b1100,77.114376310200001
b2175,74.229249004099998
b3386,260.02709723459998
b3611,31.997803380200001
b3669,59.517434881199996
b2811,150.632372172
b0417,32.771609818499996
b2946,109.8897430725
b3304,3090.4861065048999
b3687,347.15557166379995
b0852,43.147428655399999
b0182,8.4997599793000003
b2580,92.299445395799992
b2741,38.196663294400004
b3129,181.49153793939999
b3551,3.3290591151999998
b3965,67.231792935100003
b0467,6.2274044422000001
b0394,165.85364801590001
b3621,33.232873302600005
b3182,45.213824688500004
b2552,115.457855147
b2714,23.569519426900001
b1430,72.233506809399998
b4173,42.129820698800003
b0414,61.150240678000003
b2151,13.281413819600001
b3017,81.5587383278
b3049,11.804369590999999
b3787,40.570351902900001
b3807,342.38942597139999
b3826,209.52280774880001
b3848,210.12429441570001
b4372,93.019726006100001
