gene,abundance
b1740,1911.0156570785998
b0474,4095.2267010383002
b1604,1879.4608304951998
b1614,560.92598670019993
b3067,297.54846882530001
b0243,681.49721787359999
b2614,4348.8824907220005
b1215,2369.7191088315999
b0945,867.82888082419993
b2464,785.82637671729992
b0957,1578.3981541882999
b3251,2430.7249509385997
b1092,4097.5255495704996
b4139,979.85693657809998
b3357,2643.1472764547002
b0632,1035.6069791032
b3982,3145.0346705483003
b1123,1227.4154783788999
b3729,285.92896123549997
b2752,1626.2841072695999
b3847,849.71333912270006
b2039,946.8416749017
b1452,2458.4766653861998
b4382,282.40745532939997
b2526,507.83379703800006
b3306,6346.1976439099999
b1635,1027.0743280577001
b3405,1470.7278925860999
b1131,479.92209100379995
b2508,1168.3172543536
b3448,553.9591870342
b1236,2080.4332334389001
b4392,166.52099082700002
b0854,1841.8440135948001
b2036,1149.9656800980999
b0578,2128.5024103121
b4267,101.86652780709998
b0767,2983.5804136682
b0126,1881.4159150764001
b0324,188.84257392790002
b3011,573.11020949240003
b1611,469.17688731219999
b0759,937.02008905110006
b0908,613.57718674809996
b4381,656.02414378180003
b0426,3671.9238177753004
b0660,997.99514532149999
b3730,446.79618964720004
b0605,23881.994370773798
b1175,1966.8065238967999
b3644,467.17955923480002
b4051,685.44164622139999
b0133,869.2498408527
b3605,375.8313527267
b2687,3425.0184226993001
b3320,3905.7285585078998
b1817,1174.5744861132
b3052,551.24788685559997
b1498,391.17266593089994
b3384,1536.3350056276001
b1901,321.36549162289998
b3771,311.31258541779999
b0480,496.2911729393
b3167,1781.7713019522
b0406,400.82326317600001
b1260,2878.1043551041998
b0756,1230.2595304612
b2599,840.15819348809998
b2913,1804.9768671907998
b3617,176.3665742103
b1783,84.599717957899998
b2665,2326.7995909155998
b1093,3044.3285652948998
b3960,525.96316899229998
b4107,249.93671629409999
b3234,476.74001258379997
b2000,132.81823179540001
b4227,790.27479951140003
b3347,2761.8381609472999
b2514,494.53626060940002
b2417,9154.2382845594002
b2114,191.37704229159999
b4054,833.61756651429994
b2891,960.90727086219999
b4014,203.74539522560002
b0954,5671.9297614018997
b3181,1968.9396939776998
b4226,2367.6999219806999
b4375,341.34927334939999
b3303,9560.0384853161995
b0888,1884.3234077453001
b3255,2154.6592408091001
b0838,1651.8845031685998
b0168,1169.0768774244
b4252,14481.493053793001
b3305,12289.778969106699
b1646,524.79248751850002
b3447,240.28026364049998
b3957,834.97315604690004
b3498,119.22437341950001
b0800,785.49918178259998
b0860,3554.2447376865998
b3527,201.73304781729999
b1857,377.32673084199996
b2515,543.0354107544
b2185,7085.3077102357993
b0492,1506.5671511948001
b1263,636.83361942089994
b3341,3084.8618690714002
b2239,207.05549773479999
b1014,5.0237269589000002
b1091,1284.9439292341999
b3168,112.0294868634
b4244,11087.1651705697
b0120,899.47298760219996
b1004,5598.5190512066001
b3752,567.08582952279994
b4401,2305.0737172155
b2091,1646.7219745704999
b1095,1319.1430771611001
b3770,1625.0332663871
b3229,2254.7238305185001
b1658,642.86121763029996
b1851,25.8837161517
b2231,39.289467503800005
b0727,652.23141392419996
b2679,452.4824552499
b3244,398.29349744760003
b3958,2051.3885363048998
b2329,709.61856242559998
b4005,1023.8357107585001
b2421,1388.1920262285
b2661,296.00519294520001
b1406,549.28665232900005
b0123,1164.1455212291
b1232,690.19873545380005
b3566,312.44054909150003
b1539,2503.3505232457996
b3147,273.87358007239999
b0059,30.320162723499998
b0104,1213.5013586886
b2019,1407.9322578793999
b3315,3470.6190898023997
b0222,2848.7976382469001
b0077,387.99615111510002
b1613,832.1352775275999
b3744,653.99847389920001
b3966,237.34212274180001
b3500,464.80044618589994
b2021,672.84422997540003
b1723,1002.2750441336999
b0642,37.357648475600001
b3959,2177.1068625592998
b0757,483.00961528210001
b1712,2900.6387920349998
b3986,11762.8395739683
b2962,2548.6006573201003
b2316,1098.7469799121
b3231,10096.480787467701
b3735,3783.1791951946998
b4174,540.35871904800001
b2143,364.49003140120004
b1237,15246.471532855201
b0889,4021.3339243639002
b3764,4038.5000267689002
b3860,2352.4109670475
b0661,288.16141083259998
b3831,1247.1608307552999
b2762,957.3951527575
b2938,271.61424271419997
b0897,1340.8775098020001
b1130,1460.316777534
b0197,758.98701607609996
b1127,395.8007609956
b0801,691.92287326799999
b2521,804.00277931919993
b2131,521.78385793589996
b2523,411.21855589889998
b1431,1220.1253864405001
b2169,151.7977701664
b1525,149.30684709729999
b1329,274.75922656789999
b0423,8.0312940948999998
b0419,476.41802415910001
b1247,28.755187957199997
b4154,243.68883700709998
b4037,1828.6053416960999
b2947,515.15858860089998
b0932,73.879281615799997
b2320,299.3673356685
b2499,1632.2506492942998
b1281,625.68429182499995
b0015,660.90695770540003
b1189,197.75229237759999
b0381,290.31831914049997
b2478,2457.5458107998998
b3225,145.48399503830001
b4025,78.3460816658
b0678,1532.0444964614999
b2518,16430.1462009809
b2699,761.58294514910006
b2567,398.28629163929998
b0471,2922.9478116453997
b2007,7257.7603914126003
b1056,1259.0242009147
b1850,3446.2266356571995
b0386,1342.4928249298
b0125,524.5289768609
b0820,193.0872477703
b2415,11148.101949734701
b1333,770.76816448329998
b0094,590.81603235779994
b0145,3851.7518065153004
b3209,1671.8826634276002
b1064,1660.5173816549
b0369,494.89165954739997
b3670,2825.3758450820001
b2480,2984.7892806072996
b3495,17325.9018789988
b2287,971.03843281910008
b3363,2907.8954884895002
b1637,351.68183791760003
b2662,215.36945486409999
b3967,115.78112111819999
b0525,4690.9999445214999
b4322,236.5933233641
b0054,77.692566174600003
b1967,1058.4364408675001
b3620,117.7675586511
b1376,2477.1386695926003
b0607,1372.8367507277001
b1831,434.0736563264
b3407,108.28774282080001
b0628,529.4040311338
b2569,130.2518756682
b0891,803.9768199639999
b2494,208.84833368700001
b2217,1180.3180477246001
b0870,332.62924864569999
b2431,353.79607936919996
b1743,420.49257195000001
b2989,893.04617707119996
b2838,355.21964172550003
b2366,76.538360105400002
b3056,35.550176266299999
b0150,10.465941196499999
b2319,694.08268693130003
b4349,116.8055347839
b1749,460.02664564610001
b0565,348.73310042580005
b3287,839.05666610850005
b1718,1233.7627693236
b0242,247.67266800509998
b2914,3451.4279898358
b1324,20758.6296597418
b1864,963.14965663800001
b3866,712.86502359880001
b3701,446.86696183999999
b4207,2578.3826686508
b2183,1118.7642460300999
b0753,646.37200973350002
b1765,1568.3166208150001
b2893,664.22879074560001
b3509,1988.348553111
b2113,639.38540836760001
b3003,134.3530491583
b2582,421.0964901264
b3290,41.784275892800004
b2422,411.60687396739996
b2155,135.748932564
b3845,697.23918378020005
b1732,181.07294034910001
b1623,420.79539556930001
b0071,4069.2924820515004
b1847,2603.83577367
b0393,367.92092262069997
b1059,750.65414554199992
b0082,353.60103447969999
b3319,6752.7909695982999
b3414,2865.3113727223999
b2579,1282.1502782849
b0469,1939.725717196
b2094,8645.7477545320999
b1033,594.73025789199994
b1516,355.20443394199998
b0573,12855.190685823301
b0334,35.644262369499998
b3001,84.6194248165
b0003,950.93947380750001
b1710,1258.5384532128001
b3805,220.94903663720001
b2020,1300.0561757106
b0151,82.226166805399998
b3731,7039.3097882418006
b4142,12848.813406380201
b1087,1322.4172028411999
b3189,425.64718396709998
b2564,768.16272054219996
b3642,80.765692284700009
b3985,6351.9902891435995
b3983,4851.0761758305998
b4203,8845.9365410688006
b3321,11890.4264643554
b3314,298.32238522950001
b3296,274.03575072429999
b3649,3389.8742710955999
b3833,872.71221775089998
b3938,1750.2618484901002
b2268,212.35819816490002
b3697,195.31301358619999
b0683,2528.0947322892002
b3455,467.15314919330001
b2834,590.6657682952
b0812,631.50247959230001
b2529,6331.2138098469995
b2669,2219.6705617881998
b4135,604.63548157510002
b0220,2009.2764036671999
b3200,1059.1609410513001
b0441,19.1581920301
b3310,1692.6882509302
b0675,595.39933761700001
b1638,609.69952311539998
b0384,213.92288710939999
b1267,903.42305440839993
b2125,87.380545154599986
b0523,1949.6094697466001
b3302,4819.3469274035997
b2610,113.09131686080001
b2581,574.98486023229998
b2024,649.89679848620005
b3590,130.97580873679999
b2908,223.89926037889998
b2232,696.63957142440006
b0611,257.96984833120001
b0674,125.4136988164
b2733,5.3421804483999997
b4389,76.884272965400001
b0356,926.21830890690001
b3706,160.05207538229999
b1133,502.064448519
b1128,599.31518222570003
b2797,76.9890843485
b1536,370.91763390260002
b1414,435.01882025150002
b1822,49.603323574300006
b2093,20908.413494460201
b3183,374.5029754533
b1380,470.31158170959998
b3830,1541.0750446105999
b2025,780.1164001162
b1209,562.94859097899996
b4045,620.97342633800008
b0329,5120.6464531211996
b0686,760.5215553953999
b1449,335.28003135519998
b1919,616.39899583169995
b2520,43.6399622745
b0572,166.86063682459999
b0304,26.289700332600002
b1727,444.63342085589994
b1444,212.5356616043
b3020,123.2576174173
b3940,28.272088461799999
b1262,220.04699991659999
b2840,146.86766209309999
b0031,115.3145429061
b1923,180.72896764580003
b0918,586.38123643189999
b1693,457.46909498050002
b1274,36.7455480689
b0470,6.2421813336999996
b2215,61.960006992799997
b3564,57.876748214700001
b0758,101.8288576349
b3390,1310.5281597632002
b2511,156.75964606100001
b3741,89.711472752900008
b1778,3316.7502678487999
b4043,239.8794623032
b1204,410.81573476870005
b0171,1901.3010651117002
b2066,417.59253590449998
b3780,237.77100960389998
b4234,468.14308291730003
b1275,274.88378833630003
b0238,2714.1291417635998
b3781,7706.7656605520997
b0643,371.18769444330002
b0892,13.775636838900001
b0450,593.86808055870006
b2016,458.64717169150003
b3038,217.2181781619
b3912,1005.0473670224001
b1961,23.017489229999999
b2787,16.73967232
b0178,3884.9229905240004
b1221,465.73843777709999
b3928,5534.3479683706009
b4376,1993.3877792860001
b1304,684.28562327550003
b0687,699.42185137679996
b2312,122.310592191
b3606,46.626859164499997
b0090,58.544605084600001
b0179,658.20059994910002
b0421,311.95843196150003
b2585,60.988173271699999
b2471,594.53085701889995
b3253,343.45722071009999
b2905,627.02498528730007
b0144,46.377603271499993
b4239,23.784302298899998
b0855,43.564239081000004
b2284,148.47005917359999
b4049,260.50883458589999
b2210,37.010864887300002
b3574,54.278135650600007
b3614,47.982878605799996
b2040,661.80163969019998
b1780,1575.8159422573999
b3128,30.656146558299998
b0742,1163.5665991610001
b0029,366.67108343680002
b3998,75.291059881999999
b1126,211.45931946900001
b2235,171.27729101669999
b1192,28.026012249499999
b1435,11.9080135261
b0581,40.0868625855
b1682,392.46142701980006
b0331,111.3212918033
b1706,49.0784481038
b1757,179.60261182330001
b0219,60.966499086400006
b0002,47.647265430699996
b0078,887.49975343479991
b1264,50.064989783900003
b3939,251.67687152669998
b1252,21.595535290800001
b4348,12.608210017000001
b2022,344.96026449379997
b4013,484.12051162769995
b3389,384.55165644989995
b3616,201.30534408
b4024,19.719809627899998
b0522,220.40398543040001
b0121,754.34289920130004
b0910,873.45509594210012
b2527,503.26320292809999
b4147,3952.2071406602004
b0912,3283.0154351383003
b3401,687.79234993059993
b0096,53.966511527399994
b0963,1454.1508453714002
b3223,113.77181774559999
b0416,828.53408436970005
b2606,1394.2224509378
b2608,1008.2485055300999
b0214,70.37525977140001
b4393,463.72952702269998
b2827,92.174929293099993
b3170,662.69819673690006
b1108,781.3958871975999
b0006,442.63309412379999
b2960,424.63810339489999
b3929,1372.9736723092001
b2525,2038.8924418145002
b3463,483.73361754440003
b3945,88.437370162600004
b2553,2421.0460732746001
b0864,511.7731453568
b0481,256.77496633039999
b4384,57.115410164399997
b1103,1997.8688278448001
b0113,338.3599207071
b2101,67.152701563000008
b0506,256.53740829399999
b2187,660.5875937623
b2597,3055.2631215459
b3602,481.12903340120005
b2922,140.55662992489999
b0658,150.65436399700002
b1809,3877.8581177913002
b1134,170.8247728899
b1619,466.49963942110003
b0009,373.034286399
b0159,1759.2793562096999
b0676,23.4715795766
b4057,587.91016822990002
b4243,12631.2085641626
b2285,1235.5306853878001
b0610,1213.3363663187999
b3609,7158.9587061051998
b1656,3126.6982193653002
b4059,1164.0996259832
b1482,3727.5084599903003
b0773,596.4244737665
b2677,55.330091177600004
b0088,630.27731855750005
b2411,90.620654725199998
b1814,148.7113695784
b0091,227.23987585360001
b2440,68.453150924900001
b2576,121.2616486206
b3454,528.13405940839993
b0529,955.32127642219996
b3631,22.371184134
b2936,248.16592356689998
b3786,85.798648884200006
b3924,349.48088122120004
b2261,19.042334440999998
b0109,292.35970731769999
b1114,136.83616573180001
b3385,654.44581479400006
b1849,117.4672479641
b2426,392.05162210629999
b3546,42.3483148316
b4268,11.597600507599999
b4161,182.21000987689999
b4251,147.33754237760002
b1424,90.431689474799995
b1412,1922.3540138095002
b3102,117.9412584988
b1413,1.0916058165
b3153,143.93172182790002
b0173,54.307057853400003
b2023,858.06461782050008
b0163,1986.8656419664001
b2592,202.43034589169997
b3146,314.42712569499997
b1517,237.99285305419997
b1777,155.5456739137
b1792,254.1722886741
b1827,161.06829188590001
b1832,889.99267443589997
b2080,1232.5506447168
b2450,180.437396057
b0604,151.88687986530002
b1650,166.9734571317
b1341,46.881843506700001
b2430,35.694729739099998
b1681,244.2002438669
b0223,51.973638276099997
b3301,781.96041248330005
b2837,22.922944037600001
b2821,37.247225784499996
b4119,189.44963041509999
b3640,1818.3010211444
b2026,894.32942198630008
b2318,42.819537893899998
b0092,280.83347393220004
b4350,2.0580116486
b3572,4.8256141030000004
b2818,137.15674539579999
b0388,884.8476851275999
b2171,1624.6566720179999
b3865,737.20579930869997
b1174,1458.5161052226001
b4162,397.79434783030001
b4395,211.5644276532
b4021,411.1406845674
b3936,7703.2439131024003
b3298,1760.7883472373001
b2609,11747.6097342823
b1860,92.02967022
b0779,8.7727875431999998
b0636,264.2342766278
b1187,170.2853948847
b2290,92.093859425900007
b1767,342.71072112080003
b0425,21.719214424499999
b0902,134.993579985
b2799,174.67886849839999
b0495,241.74611458130002
b3201,515.13290475190001
b3923,213.7011169518
b2528,817.23790916330006
b3541,145.8108571795
b0968,246.7794576311
b1633,84.485212105599999
b3125,193.5802137725
b2595,467.2711671294
b2684,784.80525546240005
b1618,97.279797595600002
b1426,299.52931825799999
b2806,62.716104141099997
b2910,388.96658860660006
b3029,732.84320346440006
b3024,1847.5316727335999
b3165,6723.9672141514002
b0463,54.361591295699995
b1982,294.03722398640002
b4055,296.7992723401
b3844,303.93666447999999
b2572,261.05960339939998
b2571,148.33921014590001
b3294,745.50710286869992
b3917,68.152781408599992
b3728,117.7248417293
b3713,888.83156238480001
b2531,1923.0427196638
b0633,198.5111389953
b0827,291.68501216639999
b0776,188.97173195479999
b0778,506.65188432100001
b0962,2.8232150932
b2707,34.6520609361
b0851,574.25458544730009
b3030,12.3728916319
b3361,82.073511470399993
b1257,313.83269115669998
b4179,47.338713176599995
b1238,229.22864860119998
b4170,23.8797073086
b2751,25.835039328099999
b3288,486.60310119680003
b0240,712.05364772649989
b1051,4267.2291633885998
b0785,472.94724339599998
b3857,98.444704380400012
b2165,56.6965385122
b2129,110.3485931705
b2594,364.64704990269996
b1991,75.612655903199993
b4241,36.599566863200003
b0127,199.29277493959998
b0828,195.35281451490002
b2842,31.010721866599997
b1917,188.17024766110001
b2959,1663.2918223203001
b4211,195.02639193429999
b4371,445.79008381929998
b4378,42.769005654000004
b2418,283.57838303139999
b0599,423.17841362269996
b1325,91.838978044699999
b3025,42.947222367999998
b3648,220.30140891650001
b2937,334.34435721669996
b1208,67.83673562140001
b3156,459.63995709449995
b1836,1589.6655097723999
b2107,504.16125159230006
b2900,825.26742370600005
b0884,4834.4456240130003
b3204,621.64314022470001
b0927,764.06244598479998
b0965,1222.8721896323
b1145,108.68571980520001
b1178,565.01259886540004
b1340,46.792436235799997
b1583,1045.1782210116
b1955,95.150928006699999
b2086,40.208379635100002
b0378,41.175218301800001
b1640,183.9239363966
b2293,522.70123653339999
b1684,743.5431854996001
b2512,124.15246911700001
b0424,683.32773941760001
b0261,225.73264492279998
b3565,12.2776047005
b3560,436.10485965690003
b3035,52.604605652700002
b4254,890.84472001339998
b3748,785.28915991789995
b1812,16.668645232799999
b3064,131.54947442459999
b3008,287.67023527880002
b0273,528.67728005589993
b1603,19.092799409800001
b0980,20.512273500799999
b4258,9.3246801251000004
b3778,3.5083007692000003
b0437,1234.2406568534
b0180,944.95281319720004
b3608,1087.2000124194001
b2388,140.42658867770001
b0783,237.3553214678
b4219,700.08536583839998
b2615,15.184155954200001
b3316,597.47132561770002
b3591,51.265432753999995
b3205,226.64952676999999
b0413,224.03811772540001
b0422,1184.9880858932002
b2948,417.24835981660004
b1641,478.2368430839
b0741,77.975372802999999
b0411,303.11466322439998
b1584,117.7555789643
b2241,3.9837383339999999
b3828,76.25679448439999
b0761,73.113376624099999
b3349,10046.888811077501
b0058,81.959000689600003
b2727,8.9503957681999999
b0389,556.26220075489994
b1219,1934.8593943115
b1251,1558.9909756133
b0435,1049.4264615022998
b0143,5.0456221035000004
b3639,9.0115665508999996
b4153,637.0045345387
b3592,214.4729152866
b0840,110.7711231892
b2980,70.290723894300001
b3934,37.408656766299998
b1326,79.795355187600009
b1667,1035.9010807032
b0571,306.45666852660003
b1867,383.10045564410001
b3858,1416.7167272104998
b3888,95.809926880400013
b2958,207.39886077220001
b4222,738.18845315089993
b2472,215.46601494040002
b3472,144.47142511180002
b0593,137.20633103840001
b3510,7258.0689973429007
b0782,400.44100175360001
b2281,302.59052130489999
b3019,5.7101323377999993
b2502,2.6789255137999999
b1662,478.37179991519997
b3203,3214.9711768921998
b3186,5624.7071857610999
b0398,12.643888259200001
b0452,312.31934746370001
b0259,56.578144499999993
b0809,516.28259447199991
b0183,31.983464016300001
b3891,77.5775182788
b1610,13.8838952305
b0931,44.080663744200002
b4360,442.19492974080003
b1258,242.78321538830002
b0766,222.20585072349999
b0694,25.442391714099998
b2892,3.5062754720999996
b0475,25.5213760884
b1538,79.427030160599998
b4352,121.17632818049999
b0337,97.628107163899998
b3571,4.4863099133999995
b1927,34.742845893999998
b2065,366.37074678989995
b1067,277.29177526950002
b3665,48.316865357600001
b3922,526.02074655800004
b2286,5.6636473553999993
b1000,119.063012012
b0102,22.054241180399998
b3289,11.882031539100002
b2517,94.748539478799998
b3524,8.4962693471000001
b1464,60.634924169799994
b4233,170.29955305139998
b4216,71.091899753900009
b3097,320.34552655700003
b3106,29.5237333187
b0949,34.6024089593
b3197,216.18234938720002
b3440,269.86734231400004
b2954,621.26827169720002
b1608,198.49318054189999
b3309,1389.9685685729999
b0630,69.197094816499998
b4180,270.18295837799997
b1446,402.92977269309995
b3149,86.715729529100003
b2300,523.1589214498
b1480,1734.9387134220999
b1101,9.8888396062999995
b3517,7.6195632782000002
b0807,83.369638567300001
b0877,4.7238110177000001
b1117,301.35634498259998
b1119,56.369390139300002
b1180,350.42431520580004
b1284,160.81234793709999
b1344,205.35770281779998
b1679,312.4478212633
b1870,140.0910310626
b2081,60.583033703100007
b2342,88.580265416299994
b1668,34.5536346106
b1400,132.19711580840001
b0306,10.632638483899999
b0272,17.8774309645
b1680,223.88337637070001
b2301,243.64890442480001
b1725,170.85235707749999
b3021,33.780671362
b2810,15.335164000499999
b2812,32.061417433599999
b1987,27.722288174999999
b2745,132.5316889014
b4478,10.697101566100001
b3034,191.56635659450001
b3396,7.5878067807000003
b0929,192.26169528630001
b3742,1651.0152290387
b3661,140.63098184340001
b2704,90.937365230699996
b1709,119.47654274850001
b3075,34.574360754200001
b0871,43.806482000400003
b2600,21.4827726127
b2315,42.7223315054
b1094,22462.603370806803
b3237,480.47134038569999
b2750,361.09250560690003
b3740,181.3424188427
b3481,291.3196305953
b3351,59.957316138700001
b4041,0.30657278570000002
b1211,52.676943057999999
b1277,286.55583777020001
b3637,492.1168079162
b1045,193.60198685900002
b0631,2592.6999925253999
b4480,62.346279601300004
b2916,263.8565315349
b3259,88.271303484800001
b1642,539.96211666650004
b0814,124.9273122681
b2097,55.537568684899995
b2927,124.21693209190001
b1334,501.61766088109999
b3068,252.254227904
b1661,52.802703029300005
b3775,1348.0767744953998
b1930,4074.0331583195002
b1806,17.384656996900002
b2149,51.571190870100004
b1290,14.721286886500002
b3893,1.9600866780000001
b0357,343.59261719969999
b0917,847.99766041119994
b1003,1820.4990205657998
b1602,18.7742175801
b4175,15.4585843263
b3336,306.93988826679998
b0048,474.7176856653
b3066,7.2366292070000009
b3198,311.00986602820001
b3177,159.49144719610001
b1651,589.19253792739994
b0212,146.65752838629999
b4052,112.472229255
b0460,330.34591385240003
b0440,9231.8402865714997
b4396,79.717729215700004
b2805,78.6450821615
b3961,144.91401008530002
b4089,18.521005006999999
b1908,369.46785151910001
b0494,245.85106366709999
b3594,8.154667848099999
b3812,195.18503438979999
b3356,384.52657162919996
b3318,706.86384938669994
b0390,216.3609897053
b1217,507.17443585860002
b2782,65.4638026059
b4397,363.66528103730002
b0835,159.35111209040002
b1071,278.40536987720003
b2988,4.7413977964000003
b3032,221.89991611950001
b0477,46.832534473100004
b2168,30.058476057300002
b3028,107.848502861
b4056,107.7935725161
b4168,626.16276237779994
b0493,31.538935685100004
b0710,129.93444056090001
b1100,107.7480218724
b2175,140.8365842888
b3386,257.50230696990002
b3611,1.8216474811000001
b3669,58.621781219300004
b2811,181.71617187769999
b0417,21.9763990782
b2946,123.23114159790001
b3304,4618.3151720607002
b3687,506.3026180544
b0852,47.202437478
b0182,29.692024676999999
b2580,115.9700076693
b2741,31.100770296799997
b3129,249.30752757669998
b3551,5.5730150960999998
b3965,76.836523669399995
b0467,8.8162841045000011
b0394,208.6479931847
b3621,46.267181097700004
b3182,64.759409120900003
b2552,147.2860309246
b2714,20.2920981559
b1430,122.82733575040001
b4173,48.451073022999999
b0414,86.7232904018
b2151,12.417494936500001
b3017,86.782883144199999
b3049,14.234332452
b3787,62.258883261800001
b3807,458.23156250839997
b3826,242.63298499549998
