gene,abundance
b4051,488.44252174889999
b0133,1340.6489712883999
b3605,171.74835516120001
b2687,6921.2274699043992
b3320,9268.5491982805997
b1817,1922.759615511
b3052,659.5219068156
b1498,116.3435252318
b3384,1697.8661917723
b1901,478.45084060339997
b3771,348.6680178922
b0480,738.31128600429997
b3167,2679.1560239321998
b0406,191.47594797740001
b1260,4514.4399390549997
b0756,1421.9653143364999
b2599,514.86462407680006
b2913,1892.5719138804002
b3617,110.5687465216
b1783,39.000291154800003
b2665,2871.3811708434996
b1093,4129.0524481121993
b3960,277.53844926610003
b4107,192.08182267599997
b3234,558.49429157449993
b2000,837.83404358839994
b4227,263.97772326529997
b3347,4229.1499443374996
b2514,316.26127692509999
b2417,16823.8823719723
b2114,178.73544068450002
b4054,476.01498772500003
b2891,1253.5366952769
b4014,390.02628355400003
b0954,6267.1516071871993
b3181,2902.3964299732002
b4226,1351.0301552149001
b4375,154.6542212212
b3303,20080.0772693006
b0888,2097.7274239095
b3255,2226.8319658582
b0838,1368.4088730532001
b0168,1520.3550942308
b4252,24706.1917454416
b3305,20386.851601422899
b1646,895.33630567399996
b3447,207.30750338049998
b0154,483.50490130639997
b3957,714.36802272270006
b3498,89.2058989935
b0800,828.86455440149996
b0860,6415.3105116963998
b3527,369.6488275172
b1857,385.31932422249997
b2515,614.75623499050005
b2185,12015.700740714499
b1200,550.87556272739994
b0492,2230.4809155847001
b3012,772.86473460770003
b1263,585.50134427390003
b3341,6717.3834655849996
b2239,157.21997985799999
b1014,5.1629056036999996
b1091,1189.0474354957
b3168,145.9983772679
b4244,12619.355397532499
b0120,950.2206329464999
b1004,6169.6004523243992
b3752,420.7696580695
b4401,3054.0669519353005
b2091,686.23736918290001
b1095,1272.7718399635
b0819,2869.7971786718999
b3770,1953.9051848416
b3229,3637.5008208579998
b1658,720.87614021779996
b1851,38.503589223399999
b2231,76.003177820399998
b0727,258.15375369189996
b2679,466.33035396449998
b3244,602.06204790009997
b3958,1824.2309259659
b2329,882.02978399229994
b4005,1042.2587642178999
b2421,2099.9771189439002
b2661,106.82770945610001
b1406,457.01851594089999
b0123,1891.2003798048001
b1232,699.4493246717999
b1198,212.746610541
b3566,46.5464521611
b1539,3092.5813477973998
b3147,247.21697486919999
b0059,26.484752940700002
b0104,1102.0925005225999
b2019,2539.7409713880998
b3315,8820.2458289412007
b0222,2765.5100030754998
b0077,246.55238000240001
b1613,983.27346209710004
b3744,1135.5738277437999
b3966,125.693724073
b3500,501.53964273269997
b2021,1402.8455108213
b1723,1443.0143101529998
b0642,57.045188549099997
b3959,3536.3908660128004
b0757,129.0002546385
b1712,5084.6129569048999
b3986,13044.671153848101
b2962,5000.2230163226004
b4232,336.15766369759996
b2316,1372.6609608378001
b3231,16647.3541823454
b3735,4030.5556913915002
b4174,568.10256795689997
b2143,629.73556252980006
b1237,18642.596598011998
b0889,6353.9373723469998
b3764,7626.5006173902002
b3860,3525.4338969698997
b0661,246.14596976869998
b3831,772.89053668619999
b2762,1563.4978159834
b2938,127.69223510819999
b0897,1046.8086821402001
b0085,312.18301392529997
b1130,1435.7706878017002
b0197,734.27654908490001
b1127,597.49900066949999
b0801,516.6852273751
b2521,601.12666657609998
b2131,405.38120385220003
b2523,98.336642688400005
b1431,1221.8089350009
b2169,609.14062657910006
b1525,72.084291856299998
b1329,232.17673830499999
b0423,9.2360821949999998
b0419,404.94589468160001
b1247,18.972364811199999
b4154,65.130365441400002
b4037,569.51178063179998
b2947,684.46414975510004
b0932,28.535545535100002
b2320,208.48597498810003
b2499,1190.6345006010001
b1281,1185.7335360001
b0015,647.34790566389995
b1189,110.3948773051
b0381,389.27028532719999
b2478,1441.9845107417002
b3225,166.9214760182
b4025,245.42537987810002
b0678,1407.0757421451999
b2518,12319.7201624466
b2699,524.44612326549998
b2567,502.24097930099998
b0471,4360.0977120517
b2007,14708.5316777341
b1056,1208.1743429044
b1850,6598.4001075478
b0386,1179.0015731547001
b0125,865.34055602950002
b0820,198.70041063400001
b2415,24849.930728411
b1333,710.18311494339991
b0094,412.8480110854
b0145,5577.4818204189005
b2262,373.81304752419999
b3209,2439.3297925402999
b1064,2258.1835180635999
b0369,602.26376149969997
b3670,2869.1393761588001
b2480,5184.4844873830998
b3495,24686.428162845001
b2287,639.46904651030002
b3363,4222.7673430802006
b1637,137.4087354081
b2662,46.1094047168
b3967,137.13961198059999
b0525,6812.0575301329
b4322,142.91129000020001
b0054,76.653164745699996
b1967,1300.165898983
b3620,68.880127639500003
b1376,1685.3194461512001
b0607,2761.9442659480001
b1831,774.40390068339991
b3407,87.368571541299985
b0628,595.50627228019994
b2569,59.967428700299998
b0891,1398.0528860330999
b0415,9279.4274403584004
b2494,318.70285196430001
b2217,1249.8273422597999
b0870,500.36016980650004
b2431,346.5326990639
b1743,526.22364521470001
b2989,662.66908096629993
b2838,307.57429515360002
b2366,132.51312073599999
b3056,43.909623912200004
b0150,25.2347285548
b2319,963.39456411809999
b4349,111.06475415850001
b1749,551.1529255941
b0565,333.09044589259997
b3287,1295.8826282236
b1718,3553.2763215547998
b0242,175.64809853009999
b2914,4079.0801670584997
b1324,37741.440924299903
b1864,1669.4970340460998
b3866,903.16755548440005
b3701,458.44184743569997
b3925,177.1410988268
b4207,3926.1154553212
b2183,1742.0937222805999
b0753,1441.7322888635001
b1765,2550.1364293864999
b2893,1338.7224479961999
b3509,7475.8872467453002
b2113,999.99421471330004
b3003,85.845224869999996
b2582,566.40692513780004
b3290,71.038548031099992
b2422,130.83151564120001
b2155,56.199195540200002
b3845,133.58245493530001
b2965,5.6411957242999993
b1732,72.805064445100001
b4214,1026.1879224648001
b1623,421.20881757320001
b0071,5201.9001933170002
b1847,2804.2933940414
b0393,301.51370886080002
b1059,827.33844730990006
b0082,525.77816284199992
b3319,10861.1301148363
b3414,4052.6529625423
b2579,19532.400992583
b0469,2767.2746334103999
b2094,4157.6127284328004
b1033,448.33372540830004
b1113,39.995526090300004
b1516,301.019074671
b0573,19073.071806815602
b0334,29.275349691599999
b3001,40.260642172099999
b0003,1009.8462657724001
b2601,498.06278619749997
b1710,1450.0464624698002
b3805,294.87599383279996
b2020,1901.1509770600001
b0151,87.171739442299994
b3731,7959.5828471468003
b4142,18976.530992558201
b1087,1567.8096038156
b3189,337.08809870670001
b2564,519.0949047002
b3642,122.6305403349
b3985,5894.2183434664003
b3983,9667.2623877925998
b4203,16678.2946160069
b3321,22547.885695547004
b3314,996.7193622927
b3296,718.43304870079999
b3649,5337.8424942350002
b3833,811.40151275740004
b3938,2745.4378366270003
b2268,151.9740395645
b3697,507.69439781870005
b0683,3414.3288064921999
b3455,329.29853080219999
b2834,546.62765038329997
b0812,602.64171079580001
b2529,8955.9898950855004
b2669,6134.0147320843998
b4135,707.86478194330004
b0220,3259.0211397573999
b3200,1631.5680335976001
b0441,7.5526625085000001
b3310,3138.8679095624998
b0675,835.01381279949999
b1638,976.26106365830003
b0384,267.52215585880003
b1267,1323.2950751312001
b2125,115.7547221451
b0523,4334.6662405720999
b3302,6821.1890502329006
b2610,82.512211934299998
b2581,791.27650334639998
b2024,1091.8587770188001
b3590,113.7710578226
b2908,167.99668825169999
b2232,895.95948004649995
b0611,508.89648969080002
b0674,107.8967412298
b2733,6.5716197383000008
b4389,39.831863902100004
b0356,586.7172979042
b3706,188.51469086950001
b1133,616.64193518260004
b1128,665.09046796040002
b2797,98.338473419500005
b1536,596.33808310480003
b1414,359.27120703379995
b1822,49.609877932899998
b2093,8906.9710644543993
b3183,295.08009908000002
b1380,367.08660953790002
b3830,1045.9581941554
b2025,1475.6474921518
b1209,693.19742013999996
b4045,899.24661633039989
b0329,6074.4307951462997
b0686,652.29875432450001
b1449,302.1798045662
b1919,499.1826886426
b2520,39.546142158599999
b0572,166.0066857317
b0304,28.7035677159
b1727,560.36107038739999
b1444,25.097645657899999
b3020,66.444282062799999
b3940,25.1493182645
b1262,157.78010554490001
b2840,241.81044712319999
b0031,284.8549097769
b1923,50.966912888400003
b0918,883.56863386750001
b1693,574.29966282800001
b1274,32.613002777800006
b0470,4.0345904283999996
b2215,278.81205390729997
b3564,35.807534471399997
b0758,178.55440284310001
b3390,1811.5160379498002
b2511,90.724393049900002
b3741,62.6032340362
b1778,4160.2985967256
b4043,582.93224580250001
b1204,746.20533044219997
b0171,1127.9346472649001
b2066,517.61461176609998
b3780,133.59678193170001
b4129,217.6143321518
b4234,722.72480311850006
b1275,215.9950415321
b0238,2884.8582541175001
b3781,16245.6614351472
b0643,432.56195912330003
b0892,31.298444755300004
b0450,920.65593790440005
b2016,681.27917499910006
b3038,254.33167817720002
b3912,1176.0783432641001
b1961,20.693413469199999
b2787,6.5840532432000005
b0178,9263.3485765603
b1221,721.4553174719
b3928,9596.709082363901
b4376,6341.9306417346997
b1304,762.32769038880008
b0687,1173.5008810689001
b2312,87.3599508386
b3606,147.2137417898
b0090,80.606033596299994
b0179,903.12682456189998
b0421,335.75732724619996
b2585,19.933627238
b2471,795.46314769059995
b3253,310.11553318849997
b2905,874.35096525850008
b0144,32.903989418800002
b4239,24.314193715500004
b0855,33.087456348499998
b1896,91.450645890100006
b2284,56.437312300800002
b4049,340.9661914093
b2210,145.23733909840001
b3574,77.658656972200006
b3614,102.3990071042
b2040,490.18177516179998
b1780,1779.3963983666001
b3128,3.4188297914999999
b0742,1624.8350454051999
b0029,400.35964996080003
b3998,148.12707038729999
b1126,252.46384170349998
b2235,184.64827624680001
b1192,40.324207663700001
b1435,5.9111067497000001
b0581,32.452902820799999
b1682,455.5909545275
b0331,144.02642458219998
b1706,19.734475545399999
b1757,415.54905627339997
b0219,49.752701581400004
b0002,104.8597628733
b0078,1748.4274103468999
b1264,59.875145302500002
b3939,111.30720448049999
b1252,87.768408275900001
b4348,8.2843894926000008
b2022,596.95754996790004
b4013,354.03756230699997
b3389,480.53868265870005
b3616,146.95942074679999
b4024,85.358509103000003
b0522,263.7601109885
b0121,639.42135275730004
b0910,1056.834883713
b2527,981.67592871759996
b4147,5671.2253805654
b0912,5463.9647048822999
b3401,474.95644638949994
b0096,54.677850573999997
b0963,842.66858404080006
b3223,55.555276752700003
b0416,1164.905264233
b3041,514.76783215609998
b2606,1959.7810658651999
b2608,1489.9037997282001
b0214,81.03764115060001
b4393,562.29603601330007
b2827,93.139541419099999
b3170,975.2227097466
b1108,1074.6914442872001
b0006,611.88670997520001
b2960,576.43307337179999
b3929,1329.6431636253999
b2525,2478.2393094629997
b3463,654.73684380559996
b3945,112.48292360120001
b2553,4027.9936415070001
b0864,516.17076846500004
b0481,930.18901296160004
b4384,42.308058060800001
b1103,2824.7019602431001
b0113,247.48829782119998
b2101,72.866081897800001
b0506,407.57897159010002
b2187,1081.5492006285001
b2597,5938.8624040718005
b3602,667.87671637029996
b2922,124.36253553450001
b0658,79.053565394700001
b1809,4164.2646655403996
b1134,364.70395538620005
b1619,546.566846586
b0009,212.42468350779998
b0159,2216.0687635620002
b0676,25.769327422199996
b4057,893.86543112100003
b4243,22895.737217051297
b2285,1210.8405794287
b0610,492.66303879110001
b3609,7414.8034240470997
b1656,2730.0656678187001
b4059,1536.2261719935
b1482,5925.5780093767007
b0773,437.62330838580004
b0110,121.6480464948
b2677,36.8675977531
b0088,632.71798745879994
b2411,118.87361070280001
b1814,136.22342629010001
b0091,312.54424416310002
b2440,33.927309145100004
b2576,48.654116999899998
b3454,555.33844847809996
b0529,1334.5315661728998
b3631,6.9171136496000001
b2936,352.26317978359998
b3786,50.182291905500001
b3924,368.20425311269997
b2261,93.508952941299995
b0109,388.32519448559998
b1114,246.8128550948
b3385,665.61768933250005
b1849,150.9556978354
b2426,229.64260861720001
b3546,43.416928042299993
b2038,643.0610925899
b4268,19.296896557
b4161,211.94945447450002
b4251,227.41209005580001
b1424,48.233182519899998
b1412,2526.7755828337999
b3102,113.17865939319999
b1413,2.7698925264000001
b3153,263.82105212009998
b0173,23.899088374200002
b2023,1232.5772930313999
b0163,2396.5927539572999
b2592,332.07337621509998
b3146,333.1967261044
b1199,557.1795307507
b1517,244.53002115859999
b1777,78.338446030299991
b1792,637.20256613250001
b1827,145.74336168190001
b1832,999.49549498210001
b2080,1905.9130164745002
b2450,198.4267077378
b0604,240.8426331439
b1650,313.36235407430001
b1341,12.026276521
b2430,30.241053579399999
b1681,180.02861878419998
b0223,75.005916281499992
b3301,1413.3547315782998
b2837,36.1261511047
b2821,33.099196467199995
b4119,21.028838158900001
b3640,1813.1003387612
b2026,1435.6276218708999
b2318,21.297418007600001
b0092,384.25340971059995
b4350,1.4710949135
b3572,13.618649256900001
b2818,54.310900453999999
b0388,1180.851261713
b2171,2342.5880082151998
b3865,828.97558714800005
b1174,2073.0407944679
b4162,673.12720630419994
b4395,130.2224743813
b4021,219.7093354786
b3936,11014.667354401201
b3298,2035.7796760032998
b2609,19019.876736107999
b1860,130.16190962440001
b0779,9.2469791925999996
b0636,414.32112079109999
b1187,95.00222585600001
b2290,25.311103726199999
b1767,430.27760487730001
b0425,60.434547643400002
b0902,220.19041831070001
b2799,56.962559362200004
b0495,107.3656400071
b3201,622.52720558760006
b3923,597.40527826460004
b2528,932.37015702949998
b3541,117.0643835768
b0968,354.51627886620003
b1633,50.780793914399993
b3125,153.6526843067
b2595,668.48062778849999
b2303,1413.7739016848002
b2684,725.12418596050009
b1618,26.232128453400001
b1426,181.83882040400002
b2806,87.444911923299998
b2910,744.90051372289997
b3029,1347.8552223338002
b3024,2770.8125422083003
b3165,12020.2916849421
b0463,71.2070170561
b1982,145.58505888870002
b4055,239.79740371139999
b3844,265.33958800869999
b2572,366.8634930124
b2571,303.63984741640002
b3294,1219.4850628488
b3917,47.934938100499998
b3728,54.574888198400004
b3713,1434.8141758382999
b2531,924.92743871679988
b0633,442.90362866510003
b0827,219.24392429740001
b0776,51.054290871099994
b0778,283.0064345458
b0962,7.6190966939999996
b2707,15.872849966099999
b1764,466.16512365829999
b0851,528.50372252120007
b3030,14.8740642231
b3361,146.62080904070001
b1257,453.28435522460001
b4179,8.6573960540999995
b1238,452.68507474960001
b4170,18.053006718100001
b2751,40.502885529400004
b3288,661.44105278860002
b0240,904.91262872499999
b1051,6173.7841556836001
b0785,590.22964480330006
b0207,159.85654967809998
b3857,80.774730238000004
b2165,25.223994042499999
b2129,245.1325233979
b2594,372.0638601567
b1991,100.1829495076
b4241,37.958106008400001
b0127,219.40931720910001
b0828,225.2503870834
b3579,3.0711538747000002
b2842,17.090424752699999
b1917,322.72464154849996
b2959,2788.5284780059997
b4211,339.97661231849997
b4371,617.97448111480003
b4378,59.649374423100006
b2418,568.269172228
b3081,2.4879952108999999
b0599,163.94665988829999
b3439,247.50021287029998
b1325,61.645400825299994
b3025,67.194440928600002
b3648,522.34297340210003
b2937,107.12679269200001
b1208,47.841065891499994
b3156,898.92401878240003
b1836,2100.3238032373997
b2107,710.67055150850001
b2900,1384.2778866579001
b0884,9181.0028794536993
b3204,1047.962768098
b0927,1173.6257952521
b0965,2037.9710163696
b1145,93.464485261100009
b1178,963.03316878910005
b1340,70.627420051899989
b1583,1403.8801790769
b1955,75.584879745600006
b2086,12.1572470866
b0378,55.807383657399996
b1640,36.538537515999998
b2293,737.86187883139996
b1684,699.21517800269999
b2512,174.4149671282
b0424,900.96902453630003
b0261,249.10552448999999
b1704,161.1665057676
b3565,6.0538586084000006
b3560,394.97246263980003
b3035,75.543880845100006
b4254,680.1901130215
b3748,1078.6744002549999
b1812,9.3638506788000004
b3064,153.85086211660001
b3008,161.85310810069998
b0273,272.66854573770001
b1603,52.093952369499995
b0980,54.261082213199998
b4258,23.306747581700002
b3778,1.5924113634999999
b0437,1562.7021322737
b0180,548.90806377579997
b3608,1407.7726704467002
b2388,55.568044817900002
b0783,391.36506867040003
b4219,827.75652858080002
b2615,8.2563837592000002
b3316,1217.8746923331
b3591,33.798687390300003
b3205,172.39088653009998
b0413,377.74399240699995
b0422,2069.8099977867
b2948,562.59167460139997
b1641,614.51590030099999
b0741,41.118290983000001
b0411,139.3103886518
b1584,56.378877137700002
b2241,9.4901894945000009
b3828,8.2082974898999996
b0761,45.973801871999996
b3349,9623.5186936389
b0058,141.45753418370001
b2727,4.1652700036999999
b0389,695.85805650949999
b1219,1989.3520016451
b1251,2175.3007390618
b0435,1990.6749984902999
b0143,10.0191796025
b3639,12.091438892000001
b4153,435.76776364660003
b3592,218.92201828900002
b0840,92.561379817700001
b2980,12.821384659000001
b3934,35.552617028699999
b1326,100.9089794125
b1667,1786.6950663119001
b0571,205.94278682630002
b1867,540.82426604760008
b3858,3619.7219349735997
b3888,46.577272867399998
b2958,241.88356844410001
b4222,1257.7211018790999
b2472,275.57163522560001
b3472,251.59741723830001
b0593,162.0743605662
b3510,48757.259805434405
b0782,450.60867888019999
b2281,231.5148547041
b3019,5.2843833667000002
b2502,8.0759126290999994
b1662,619.40534735589995
b3203,4674.1763411703005
b3186,9940.1547264741002
b0398,13.911523768699999
b0452,595.2069666786
b0259,69.676834303700005
b0809,235.02507675299998
b0183,69.876506644799989
b3891,45.538852090600002
b1610,5.7516557690000001
b0931,32.650088302
b4360,683.23152916239997
b1258,266.35860512030001
b0766,177.05042988439999
b0694,13.3695686274
b2892,4.0817960427999997
b0475,37.541224652300002
b1538,70.763157517600007
b4352,28.5306833193
b0337,48.980295867099997
b3571,2.8197552652
b1927,5.3314096147000001
b2065,187.63211957240003
b1190,50.302647292700001
b1067,180.68079121049999
b3665,10.1727105491
b3922,965.93311522609997
b2286,13.5551680405
b2436,70.503818654599996
b1000,75.704336255699999
b0102,36.949015404599997
b3289,8.3604682134000008
b2517,99.172127734900002
b3524,8.4947786312000009
b1464,91.873428490599991
b4233,120.8290817136
b1990,154.81054364479999
b4216,27.4432974317
b3097,507.10768053629999
b3106,10.7798629097
b0949,17.813410744400002
b3197,166.1860945144
b3440,455.70667279870003
b2954,779.29126804479995
b1608,175.38805108
b3309,2982.1016599057002
b0630,82.8947396115
b4180,396.20510280730002
b1446,515.68047749970003
b3149,127.54167648069999
b2300,362.98469499539999
b1480,2321.4769022679002
b1101,25.006780004199999
b3517,22.141139085900001
b0807,190.1760486769
b0877,0.77594508349999991
b1117,476.5868260844
b1119,22.023408006799997
b1180,563.00088548230008
b1284,196.07123149380001
b1344,118.6709487091
b1679,136.949570661
b1870,172.95785076310003
b2081,41.509115363500001
b2342,14.637553104
b1668,31.064893356999999
b1400,45.729951941099998
b0306,11.5038133282
b0272,7.3839037742999993
b1680,89.886584722700007
b2301,277.7513768467
b1725,220.6952709629
b3021,114.3990964824
b2810,45.602604620000001
b2812,340.82350009269999
b1987,183.21240279130001
b2745,121.30485086649999
b4478,12.209902918099999
b3034,194.1692470319
b3396,10.560305663799999
b0929,155.02916676870001
b3742,1901.3728507407
b3661,237.24955249959999
b2704,119.0427560736
b1709,53.008165095699994
b3075,36.899138263299996
b0871,21.500139233200002
b2600,17.931146380599998
b2315,22.646223963699999
b1094,45769.325335289905
b3237,692.2983765928999
b2750,280.05265698120002
b3740,218.22246955290001
b3481,401.40467970949999
b3351,65.5115906483
b4041,2.2417032724000001
b1211,87.177561662399995
b1277,483.41967364179999
b3637,813.32486938479997
b1045,280.3940728558
b0631,3286.9017434972998
b4480,40.1418244117
b2916,311.24718683430001
b3259,171.28895634509999
b1642,712.21035920279996
b0814,192.13625140479999
b2097,80.518933244399989
b2927,171.6829277743
b1334,462.70682227750001
b3068,359.94832884350001
b1661,131.9573772162
b3775,2133.2217577749998
b1930,2277.7700004617
b1806,61.225320169300005
b2149,17.7383348533
b1290,22.106423625200001
b3893,1.0203940542000001
b0357,431.28062357339996
b0917,1575.6612610333
b1003,3465.7834906231001
b1602,70.939852061899998
b4175,30.515039036300003
b3336,263.1431402755
b0048,408.84076848120003
b3066,3.7253985344
b3198,379.2002064669
b3177,179.64967852659998
b1651,872.22407105330001
b0212,121.6491366768
b4052,141.32054048169999
b0460,759.09558519919995
b0440,14451.693553096498
b4396,17.006454826300001
b2805,13.578485475599999
b3961,157.88757930200001
b4089,7.3151074858000005
b1908,452.88085863330002
b0494,340.74901568180002
b3594,25.9477742017
b3812,220.17464495359999
b3356,669.19628172120008
b3318,1450.3440046818
b0390,74.106888673900002
b1217,895.08607255460004
b2782,140.6731891538
b4397,578.24176255309999
b0835,86.671440200300012
b1071,274.6480405232
b2988,35.768234529299995
b3032,199.94471127450001
b0477,38.570957850999996
b2168,54.031227563400002
b3028,167.19582301860001
b4056,120.97865528299999
b4168,754.75028405830005
b0493,31.729305763800003
b0710,75.417580734699996
b1100,243.630926862
b2175,36.923817214000003
b3386,141.7508217239
b3611,11.580351011900001
b3669,39.414816211900003
b2811,241.19462086310003
b0417,9.7791635752000001
b2946,232.48225129470001
b3304,8819.8785082463
b3687,594.90398733150005
b0852,31.9647367058
b0182,8.3525980823000001
b2580,181.93300866849998
b2741,70.184837049600006
b3129,258.17683000470004
b3551,9.2643366774999993
b0925,61.562798981000007
b3965,48.036962677299996
b0467,0.70436737360000001
b0394,160.76592426870002
b3621,39.6453472695
b3182,71.311810338800001
b2552,323.63181102179999
b2714,10.9724756543
b1430,140.4403939748
b4173,45.221848628400004
b0414,53.613059220899999
b2151,15.8621627544
b3017,118.46348539899999
b3049,59.801928427500002
b3787,16.3916666937
b3788,34.007053419999998
b3807,506.64238607890002
b3826,261.55251690569997
b3848,60.856113581700001
b4372,214.37080552959998
b1652,180.63734912580003
b1537,52.450947489499995
b0068,68.525126177200008
b2193,273.21390808609999
b1494,12.676133061400002
b3910,159.15107184760001
b3996,106.0751097882
b2154,217.669103595
b2173,23.194147380100002
b2140,21.290259366800001
b2069,6.2360673298
