gene,abundance
b4203,7044.7295565587001
b3321,10145.488244603499
b3314,430.01933684449995
b3296,276.39631542519999
b3649,3800.9287158972998
b3833,643.04500538589991
b3938,1924.3417232935001
b2268,109.3126875019
b3697,138.9137729073
b0683,3371.6561294139001
b3455,232.00609074689999
b2834,443.85136212160006
b0812,479.02317531389997
b2529,5474.9003411815993
b2669,1069.3887189464999
b4135,750.9212989575999
b0220,3673.6472686968
b3200,1955.5321574941001
b0441,9.5228695282000011
b3310,1830.468813511
b0675,490.71288416850001
b1638,406.02126348140001
b0384,511.00785067410004
b1267,1415.0812142520001
b2125,47.345021038699997
b0523,1122.5291174317999
b3302,3193.0350931415001
b2610,45.481852886499993
b2581,449.50553036790001
b2024,380.38632398480001
b3590,42.189321685900005
b2908,93.745780848700008
b2232,350.55876708019997
b0611,398.42367350760003
b0674,46.017916154799998
b2733,12.532104004000001
b4389,10.981652844800001
b0356,461.4804766112
b3706,85.359913489099995
b1133,324.15713906140002
b1128,392.33355293459999
b2797,32.991796739800002
b1536,892.84588922740011
b1414,590.18351068280003
b1822,28.638246269499998
b2093,27208.453649002004
b3183,204.66909093529998
b1380,166.62110707879998
b3830,1352.3682375583999
b2025,439.09900347540002
b1209,650.9815879775
b4045,1815.4507752985999
b0329,30248.375132273599
b0686,451.20418741750001
b1449,714.7960812773
b1919,443.09108757489997
b2520,101.5949180212
b0572,238.22534164779998
b0304,23.9353856366
b1727,313.37959735729999
b1444,78.844157944000003
b3020,266.59060995179999
b3940,10.8331765143
b1262,101.91518150799999
b2840,130.83293457490001
b0031,63.168197856099994
b1923,36.789259165300003
b0918,420.14067652649999
b1693,300.23185767780001
b1274,10.8569344895
b0470,1.510567907
b2215,55.729599066099993
b3564,42.8307950234
b0758,152.66896647819999
b3390,790.84417918050008
b2511,54.717409928400002
b3741,25.211521202800004
b1778,4808.2406487252001
b4043,365.08940415320001
b1204,307.76732585630003
b0171,444.49583519970002
b2066,274.0633866988
b3780,82.982424775300004
b4234,722.8281636122
b1275,101.31123427620001
b0238,1159.1711476780999
b3781,11161.127170112
b0643,1297.2882734993
b0892,5.4241444651999995
b0450,720.1715959157001
b2016,375.53779801640002
b3038,170.23955552549998
b3912,1450.5259239101001
b1961,3.6965525447000003
b2787,7.7944645951
b0178,6352.6869931407991
b1221,343.2375010156
b3928,4938.4458506300998
b4376,2835.8362699619001
b1304,509.64503617349999
b0687,676.15997847400001
b2312,30.539314356199998
b3606,17.901655741600003
b0090,23.005049465599999
b0179,616.90032234130001
b0421,245.72495241080003
b2585,6.7919156646000003
b2471,479.07413810580005
b3253,354.26589116540003
b2905,374.49520321370005
b0144,38.442183240399999
b4239,16.926688940999998
b0855,13.683944758099999
b2284,30.198297207300001
b4049,211.32893721799999
b2210,11.0428086351
b3574,20.363822242200001
b3614,33.576010113800002
b2040,190.49263043490001
b1780,718.25475814189997
b3128,5.1170737586000001
b0742,1448.1860960826998
b0029,205.13952376750001
b3998,105.84971500520001
b1126,82.173081250199999
b2235,84.412371921800002
b1192,12.389642969800001
b1435,4.1656243930999999
b0581,33.935586790199999
b1682,271.08420983230002
b0331,1053.1757831985001
b1706,51.040324160499999
b1757,478.25529647709999
b0219,52.188378832200002
b0002,21.8160673591
b0078,856.38239307320009
b1264,31.381357448299998
b3939,75.911016041000011
b1252,18.173976459599999
b4348,5.0153747565
b2022,211.83124628089999
b4013,182.12867576619999
b3389,293.9685433098
b3616,114.76602940559999
b4024,35.981395978000002
b0522,58.777016755299996
b0121,236.19563274650002
b0910,719.75734740960002
b2527,373.4925412604
b4147,2482.6407129437998
b0912,5309.7841682924
b3401,359.47105705540002
b0096,14.4472076167
b0963,898.70634288740007
b3223,186.70943803880002
b0416,542.34735369960003
b2606,1032.7732305664999
b2608,848.46499196339994
b0214,13.750353656
b4393,702.42572425820003
b2827,18.806529971
b3170,454.47762014699998
b1108,930.06539969000005
b0006,208.46156966569998
b2960,366.6132678596
b3929,1353.1518784931
b2525,1767.8506422291
