gene,abundance
b2312,129.25261178490001
b3606,111.05824197840001
b0090,38.8675234958
b0179,639.64273807580003
b0421,352.69239025500002
b2585,27.576475381799998
b2471,586.38011139709999
b3253,356.53178382150003
b2905,570.36443613890003
b0144,69.254971509100002
b4239,28.7571840819
b0855,73.520443417199999
b2284,194.3148522173
b4049,282.33311283759997
b2210,35.623259612199995
b3574,106.2282329369
b3614,51.344393416599999
b2040,752.08916183910003
b1780,1454.0132851619001
b3128,44.808098188500004
b0742,1070.4845891477
b0029,415.73500240250002
b3998,155.8704967619
b1126,176.0731384998
b2235,197.8959500302
b1192,51.402949434399993
b1435,10.715320140900001
b0581,78.756067117399994
b1682,422.41840267339995
b0331,588.87730683639995
b1706,58.675507127099998
b1757,189.07377976130002
b0219,69.615064823699996
b0002,104.9949466142
b0078,939.03537300649998
b1264,57.860448759700006
b3939,150.247704059
b1252,14.8378962732
b4348,7.9747681414000002
b2022,351.91176539319997
b4013,510.4450700708
b3389,432.39674020230001
b3616,281.16446261940001
b4024,58.8476182558
b0522,228.26784485080003
b0121,814.81855692339991
b0910,865.60496586240004
b2527,452.60786656470003
b4147,4002.3093705509004
b0912,3616.7217548109002
b3401,666.56653023160004
b0096,100.71772510059999
b0963,1711.6364285395002
b3223,142.67301523520001
b0416,774.32532193089992
b2606,1321.6882299349002
b2608,1047.3079464641
b0214,141.3746493651
b4393,475.31994730059995
b2827,208.59295289409999
b3170,661.75693861180002
b1108,843.73403620639999
b0006,437.16874546349999
b2960,443.24867500269994
b3929,1450.9905002874
b2525,1872.8431651240001
b3463,536.22936794809993
b3945,195.91251377220001
