gene,abundance
b4393,77041.6364789763
b3939,77108.0006380865
b3816,77149.5686132673
b3193,77150.4187698899
b3997,77562.7349370365
b2025,78450.0299763115
b1105,78873.7129966697
b1982,78981.9820412295
b1221,79038.0442769781
b0851,79447.7513113531
b4153,79766.5218824903
b3771,80747.4752995211
b0610,80832.5617856276
b2688,81492.6636962769
b2495,81700.6632339538
b4161,81818.9346353597
b1927,81835.1595785064
b1264,82147.7870226156
b2594,82396.5387836211
b1662,82724.5026094771
b0827,82895.0583359494
b0830,82919.1775584324
b2346,83060.1014192732
b2829,84126.0572526447
b0159,84146.8836678433
b0239,84895.3963383558
b3993,85537.6660439762
b0963,85915.083406755
b0199,86155.2752673376
b4057,86248.7760047672
b1725,86625.196728838
b3607,86646.6494790085
b1412,86831.4522266357
b3701,86961.7148880859
b3775,87227.7167805282
b3430,87673.1624466327
b0420,88132.5606136217
b2253,88506.0939341
b4013,88587.2920371229
b4554,88872.546363219
b2329,89930.6380133458
b0179,90363.1316327968
b0031,90404.5523585705
b0763,90409.6087678808
b3175,90630.6373000601
b1267,91161.6804184447
b0393,91282.7682620333
b3428,91699.1099272721
b0529,92005.8928826404
b0641,92071.0109286846
b0779,92128.5541480815
b3487,92476.8011124231
b3553,92487.6835492632
b0094,92528.4505376801
b4233,92577.7129015459
b1638,92916.3406996172
b4255,93218.6698375871
b1088,93268.6196451347
b3455,93607.7110344877
b2936,93675.5669282601
b2421,93832.8228749775
b2526,93839.7630600338
b3087,94111.8254219209
b1928,94275.2564487526
b0469,94531.1841292889
b0207,95246.1545617855
b1449,95532.0331954793
b2143,95745.4025964619
b1114,95977.7099801179
b2581,96278.1953582083
b0820,96585.2134253366
b1334,96891.2764106735
b3469,97664.4996478647
b2924,97887.275065676
b2587,98077.0361136901
b4162,98647.8267382781
b3670,99036.9502022239
b3401,100180.594964737
b2285,100424.425109001
b1749,101264.0154902
b4160,101923.0048307
b3288,102932.093884381
b1829,103520.77385267
b0574,103548.172876504
b3858,103883.674772349
b0523,104056.608744726
b2232,104092.994212926
b0800,104989.266784883
b0687,105961.553562511
b2330,106732.587889982
b0156,107084.160883978
b0329,107751.834923501
b2412,108357.279416731
b3011,108606.460444052
b0835,108664.542159707
b3713,109269.467567492
b0382,109858.588041127
b4355,110677.141690868
b2904,110910.998232796
b2262,110942.99164259
b3042,111086.555121942
b3992,111435.747063836
b2494,112011.783620466
b0674,112104.812698144
b3180,112399.006396319
b1498,113277.190957816
b2078,113898.350012998
b1087,115518.800553576
b0003,115954.663516463
b0125,117557.100374962
b2752,117690.482198248
b0171,118150.057316594
b3388,118760.551612537
b4214,118979.545785392
b2303,120172.116432842
b1033,120590.451393861
b0908,120736.645156108
b0384,121072.920976624
b3300,122224.925508309
b3554,122301.102764149
b3201,123728.522385794
b2104,123886.114230322
b1189,123913.768566063
b1018,124247.523630878
b2937,125531.432794113
b0557,125871.784815822
b0369,126238.218408899
b3183,126414.757959929
b1827,126679.019435465
b3780,128910.224631188
b2132,129982.876521987
b1232,130670.864729296
b1809,130984.687163501
b0965,131079.732013168
b1905,132077.930081492
b0416,132880.746952463
b2947,133112.749970397
b3024,133562.516688994
b3830,133751.733302227
b3012,134714.726096512
b2513,135563.311496201
b0480,135570.423995402
b3941,135746.360307136
b3029,135838.547409782
b1723,135936.89217475
b3189,136381.147510044
b0931,137362.88064024
b2669,138962.285276037
b2533,139000.908227638
b2431,139274.055765382
b0168,139428.426054956
b0924,139627.335544533
b1251,140364.948956133
b1406,141091.276849674
b0123,142240.206248717
b2901,142429.213227914
b1886,142633.366600629
b0068,144560.616315902
b3291,145959.235336077
b0078,146520.973408574
b3429,146931.200565468
b2312,148476.111859647
b3463,150387.537252683
b3349,150417.819287854
b3929,150546.194007257
b2040,151097.241630699
b3389,151229.71233563
b0880,151347.916690277
b0882,151503.587319974
b0801,151643.721073897
b3150,153313.403883628
b2746,153909.135300039
b2103,153992.190020085
b3008,154555.899718894
b0356,154908.121368451
b2034,156266.496687458
b3612,156547.703273523
b2977,156553.625764984
b0333,156638.368658847
b3728,157115.7951816
b3865,157466.158989625
b0242,157655.85745117
b1174,159585.76125131
b3938,160877.752875522
b2113,161318.498208713
b1780,161462.033533177
b2320,162083.814927337
b2908,162953.772570992
b3386,163175.973486564
b2564,163257.902967306
b2186,164293.056684437
b2511,164609.386829396
b3959,164734.876195616
b3608,165272.775152845
b0484,165529.486696518
b1262,166305.079939244
b0104,166373.891689584
b3966,167240.425952221
b1642,167989.846330027
b2585,168183.237424286
b1919,169942.23896665
b3089,170031.353376264
b1333,170479.37897178
b3028,170516.849975632
b0181,170918.380846322
b3661,171674.232994196
b4154,173007.600021627
b4376,173338.137406819
b3363,173345.461370348
b4005,173858.396106391
b0734,174752.694352414
b4055,175884.086502394
b3464,176285.931557912
b4213,176486.422072277
b1492,178297.999398971
b1440,178464.989455978
b3803,180853.780136918
b1647,180900.938731866
b0772,181006.653447806
b2521,181934.975879203
b1516,182841.268994503
b4051,182905.014899584
b1831,183977.003647733
b0953,184720.496679932
b0025,185244.597475821
b3418,185348.43255737
b2959,185409.081368067
b0884,185527.588958604
b1849,185545.884246409
b2171,185591.81467142
b3530,186472.247107847
b3213,187059.016340351
b2515,187198.482347589
b3738,187856.306604684
b2041,188420.281424979
b0526,188979.769954746
b4375,189812.454797389
b3517,190198.055894351
b2751,190410.519597576
b4067,190638.197020781
b0238,190811.218971001
b0757,191107.25996112
b2553,191614.517895024
b0631,192719.439868824
b0742,193210.780988235
b3991,193241.139340139
b3833,194208.899740744
b3255,194761.726544265
b1274,195546.30107967
b3644,196673.797751839
b0722,199447.846946466
b1901,199617.578325405
b3167,199987.671861554
b2277,200307.696750866
b4019,201935.364907245
b1103,203139.137735378
b3960,203819.186658053
b0334,204101.325271805
b0220,204243.292885171
b4041,205224.421025496
b0643,205270.087568586
b1830,208481.842363637
b3770,208774.548791238
b3509,209536.559060725
b3203,210259.874243614
b3407,211044.868634454
b0015,212374.698466467
b1687,212924.772981272
b0809,213467.350149327
b3147,215787.199295596
b1256,217821.898523317
b1219,218395.22847807
b2512,218653.553149525
b2281,218887.966244423
b4068,219365.239465174
b1095,220734.964814328
b3380,221123.957617827
b0628,221816.945388853
b4254,222294.760414317
b1778,222670.4186759
b2962,223348.057607062
b1765,223536.687471563
b0759,223538.274890389
b1286,223938.679498475
b3748,224201.738018176
b2426,224386.677018839
b0462,224400.9963839
b0860,226378.239173982
b0221,226492.007664275
b3541,226952.187477434
b2659,227157.507708535
b3703,227962.611829299
b2020,228358.785618357
b4235,228371.574948442
b2022,230073.050021436
b3600,230113.363576402
b3234,230784.679088291
b1380,231421.674892519
b4322,231779.439286904
b0054,232300.755537926
b2905,232339.624505883
b0678,232801.701650317
b0572,233212.11569918
b2610,233671.473619594
b2235,234169.733794277
b3001,235090.430072774
b0492,235168.397195183
b0337,238017.284919212
b0710,239616.400610874
b0077,239723.628984861
b1130,240384.21846926
b3500,242350.502093152
b0756,242520.678310362
b4144,245499.312887513
b0838,245712.684764697
b1108,246737.744563834
b2516,247380.912059583
b4381,249491.198813191
b4232,250066.308000824
b2595,250071.032853458
b0660,250201.602795262
b3253,251299.092387758
b0180,251448.288499705
b0431,252679.056454646
b1877,256264.718256312
b4035,259502.061102104
b3926,259534.265688928
b2388,259682.942527754
b3359,262562.197461865
b2597,262691.877733504
b0150,267657.474688429
b0240,268531.290802229
b2294,271707.1177754
b1710,271832.547692916
b2039,277427.029220043
b2696,277884.27730661
b3192,278160.808361328
b4260,279637.34184182
b2764,279706.489152355
b3863,280177.915294306
b3860,281658.956009423
b3472,282905.5791378
b3318,285955.994660517
b2080,287425.199374215
b1876,288432.47366658
b1479,291412.034472527
b3802,291949.644346418
b1200,296743.571473097
b1091,297222.140336781
b1538,297271.375797537
b1658,297357.519843333
b2036,297854.377329316
b0145,298520.344998747
b1637,298821.404249816
b3540,299105.229785326
b1764,299653.103772688
b2569,299799.812645582
b2579,300837.786890541
b1740,301188.024773568
b2019,303091.006542616
b3560,304500.434726252
b3912,305226.272201627
b0243,307956.69788425
b2149,309448.592483603
b3052,315402.437534089
b1452,315913.363236108
b1654,316061.058163791
b4054,316438.466722018
b0331,316944.172989839
b0819,317162.126332698
b0386,318137.997950287
b3649,318471.516008865
b2478,319024.347218242
b3610,319036.487934959
b0471,320284.78904259
b1930,320370.435000154
b1748,320673.109304179
b3636,322272.766350526
b1550,323952.396171007
b0453,324165.586302467
b0782,324967.966129517
b1782,325093.015518674
b3994,326568.726681231
b4174,328780.927430661
b3185,328850.044618489
b3737,329886.381973749
b3705,330068.831314153
b2021,331348.87529969
b2499,332668.165918162
b3498,334032.601924744
b3611,335433.073637676
b0437,339101.252531104
b2531,341774.254874575
b2153,343592.640021584
b3731,345506.535211
b1635,346632.593758872
b0871,348985.2380926
b2938,355200.688971279
b1729,356552.909009132
b1667,357682.43526362
b3871,363344.372676673
b2217,369094.273710235
b0632,375021.773112693
b0434,375220.094738543
b0032,381147.923996922
b3209,382090.850441866
b2514,382429.883516812
b0149,385302.660758633
b4175,387603.047928572
b1619,389500.657487929
b2763,389896.714288708
b4208,392129.947973552
b0814,393617.464655412
b2287,393824.062387006
b4059,402951.181905292
b3176,407407.429360534
b2425,411293.782603915
b0408,412660.040352359
b1923,413741.401727556
b3067,416214.575824165
b1783,416987.533767421
b3417,417301.261141044
b3233,417749.171086007
b2989,418761.886571121
b0684,419134.037738237
b3181,426122.341532279
b0154,426683.959004039
b2891,427212.451410891
b2027,427542.790161202
b3384,428540.347733855
b2780,429576.491635368
b1304,430149.883254622
b1480,430489.059334288
b4207,435030.72454311
b3599,438194.022298105
b3453,438854.396130104
b2809,440507.227524072
b1260,441417.667937096
b1261,441899.992667017
b2922,443851.647726878
b1864,443968.082824141
b0767,445892.784322693
b2914,447752.888580234
b0680,448117.744854959
b0126,449552.027089216
b0134,455245.347893564
b0839,455537.632610063
b1203,456004.278319282
b0863,459876.156895419
b1819,459951.563986939
b2477,463791.000930011
b3414,465829.305660089
b3405,467871.816799128
b3699,470377.099176141
b3847,470589.397760262
b3458,482652.806438458
b0607,487067.299293487
b0888,488073.179361615
b1539,491691.561655507
b2316,492876.3944569
b2464,500324.563501658
b3928,500922.047070559
b1613,503086.742138551
b0679,505889.54358039
b1602,507312.109847074
b0438,508689.685430402
b3256,508741.467592948
b3212,509761.13281145
b4147,512176.826044806
b3931,513221.938706561
b2042,513359.994575472
b0133,514065.767711083
b3588,518109.44225415
b1850,523888.857439399
b3506,524712.116382251
b0578,524827.767384092
b1089,528767.29925106
b2903,529647.029810622
b1048,541314.450473654
b1236,548092.715479176
b0411,549837.775625491
b0740,551926.983138848
b0912,553276.461737696
b0415,553466.990688956
b4037,555475.420903799
b3764,556301.886588988
b2662,560583.667165647
b2114,561371.639206138
b3845,562842.585053853
b0754,564678.807412994
b1444,566301.129064857
b2480,566409.3833316
b0865,566456.382044664
b1064,569297.917779309
b1967,570042.634170503
b0897,570047.087579496
b1493,572836.392014279
b1603,575657.902895874
b1258,578495.167124185
b0071,582333.087070126
b3307,586605.2384852
b1431,587210.987578605
b4006,591503.638790647
b3229,592399.224834392
b3510,593374.858250701
b2898,598850.322551096
b0598,600242.56630626
b2687,619453.147382774
b3065,620460.008355169
b0525,623745.260645442
b3671,624349.11213618
b0733,624887.694075565
b2133,628051.843335165
b1852,633999.499372971
b0606,635703.158044426
b1718,636594.322927479
b3936,642705.355742627
b2007,642926.651889018
b2234,644401.109122274
b0439,648642.679261475
b0683,649021.65940063
b1614,649306.047394495
b3916,652745.781835162
b2529,659463.981785596
b3982,663915.999426523
b2465,665967.228027477
b3729,669284.351020624
b3347,673113.351418077
b2296,692214.830750798
b3619,693376.459514992
b4258,694820.349871982
b0053,695254.43734941
b2231,697851.831600106
b3311,703710.657969158
b3178,704071.636937378
b2400,706691.358500735
b0893,708141.365110817
b2344,708165.069241702
b1062,711355.608194379
b1719,719533.426552782
b0073,723196.201554542
b0185,726972.197909123
b3342,734768.780748897
b0854,738714.462096654
b0222,739445.12504494
b2599,742297.977353316
b1002,747919.589592763
b1732,751769.076947097
b2284,752351.582821863
b1604,764291.17189628
b1761,768648.978491484
b0166,775956.108390351
b2507,778815.495843036
b2614,788857.19023277
b2523,790486.361796074
b1084,792052.736460847
b0098,792243.854729797
b1866,816321.140900952
b0463,826143.215641436
b0407,832103.379459143
b2266,835081.369485384
b3609,836967.943087381
b0172,837774.732968406
b3735,839560.400903639
b3528,839708.446171005
b3297,843872.76109938
b0655,844221.757454369
b2699,865006.625802942
b0932,868328.399081362
b3316,870599.705813534
b0441,870659.70551715
b3302,898820.994450061
b0432,899912.630546159
b0474,900417.842098837
b2283,903332.246360125
b1215,906640.216942851
b2415,908459.474696021
b2309,916937.735284449
b1131,917701.864428874
b3172,925177.520092803
b4202,936281.32307426
b1641,942413.302356516
b4383,943257.579097552
b3637,952559.788661028
b2286,953049.508888506
b4139,954395.8814349
b2557,967429.123925696
b3312,973179.978797423
b0072,976298.376521767
b3169,993054.470416896
b2661,993540.802374931
b2498,1004175.62771577
b0930,1009325.8705769
b0688,1010675.95163914
b0163,1034272.21332256
b1207,1051549.34728673
b3310,1054461.01180291
b0194,1066002.0619513
b1092,1077453.36132045
b3846,1083959.62034039
b3251,1099872.92248408
b3433,1102953.22998737
b0095,1104297.92423761
b3962,1104516.32467053
b3304,1110432.29133888
b3165,1113117.99338772
b1175,1119105.11082088
b1093,1123329.36474455
b1714,1129841.44043709
b2091,1134411.639549
b0023,1154891.7387163
b1716,1157408.25041555
b4243,1161586.37399583
b2976,1165514.16545916
b2697,1171894.2162789
b0074,1172722.72092194
b0161,1187405.06638284
b3313,1194960.28673321
b2297,1195744.41514374
b4172,1204482.43065519
b2942,1215733.22382577
b0426,1219944.75187091
b1276,1222439.80712471
b3781,1231744.11208188
b1101,1233164.95258882
b0889,1233851.99899922
b0642,1242109.76665763
b0473,1245050.33982525
b2890,1247410.56843538
b0325,1255852.39357543
b2508,1268445.46714435
b1123,1273258.34550183
b3783,1278360.75914227
b0002,1282471.25489988
b1376,1300197.74088247
b3559,1300875.43931179
b3983,1305696.98976377
b1004,1332134.47250314
b3736,1337003.74886955
b3956,1352407.58877356
b4384,1371879.10592787
b0033,1382385.32479392
b0237,1385832.00860167
b4401,1411106.60867935
b2606,1418477.65887774
b1920,1426005.99012439
b1712,1437900.55498187
b0178,1439743.81764396
b3186,1440054.77692728
b1656,1441994.21590603
b3309,1446710.2340774
b0026,1474730.87533735
b1094,1489113.21379367
b0004,1489906.93721782
b2609,1500071.60287657
b2913,1504517.10922184
b3294,1517604.43420914
b1854,1531440.78313682
b4244,1531785.05898624
b0623,1556268.70254061
b1739,1563546.96356897
b2416,1570118.05571352
b3336,1572108.23028414
b0724,1593051.83781705
b4391,1594617.65930873
b3306,1604688.33617645
b3168,1611834.5846635
b3035,1612646.14051851
b2185,1634949.38619453
b3098,1640109.96986367
b0177,1645690.66379019
b3231,1649530.78095119
b3831,1649959.37598009
b4200,1662598.7297051
b3733,1677069.73134134
b2935,1697065.8996239
b4025,1698088.62951748
b1702,1708511.95622044
b0907,1712755.14253481
b2592,1757640.37718424
b0565,1789797.94301941
b3942,1809450.71920152
b3870,1820326.57450634
b1611,1833913.91635868
b3301,1849792.27409167
b0741,1908997.9291412
b3919,1912462.3376793
b0954,1927076.0333136
b3298,1941145.90869402
b2476,2001416.21204505
b2097,2025487.8704469
b3230,2059263.23034062
b3321,2070408.38058958
b1288,2079046.60729338
b3315,2171377.09232628
b4227,2200888.20513053
b3774,2202717.7066729
b3357,2220153.42743749
b2092,2265810.57867142
b0755,2288735.58838433
b1482,2293097.01186917
b1713,2293922.56271034
b2530,2426909.40502677
b1823,2472336.89018408
b2665,2547676.34502758
b3320,2551648.76225611
b3164,2551787.25495092
b4252,2586521.98315167
b3708,2617073.58245512
b4226,2638921.25647835
b3319,2866816.2995119
b1324,2933026.07116156
b3985,2948092.56051556
b4245,2978652.89426744
b3317,3021526.9538902
b4177,3045525.97775844
b0115,3135582.73923316
b1612,3180092.90867912
b1676,3180812.44070141
b3305,3204560.03296598
b3295,3220640.48688596
b2029,3306596.66777497
b2518,3313976.06663878
b4142,3339429.29420632
b0727,3362543.24936309
b2551,3383412.92317674
b4036,3395693.7479452
b0726,3473898.13768138
b3308,3505495.72563011
b4203,3507136.90605666
b3303,3561781.23014097
b1817,3562730.79765868
b3984,3586937.29434836
b2094,3734118.1039879
b3314,3794235.78953603
b0928,3869678.0037478
b0169,3926316.74881623
b3341,3960361.02053475
b2925,4091848.98015447
b2463,4163741.22302866
b0170,4278065.04829923
b0811,4306969.84265279
b3296,4333249.03625989
b0723,4341910.5575961
b3403,4353356.02289922
b0008,4482763.01350563
b3751,4666410.23227951
b0812,4672244.36786052
b0440,4710736.38365398
b3987,4759165.50780226
b2417,4792471.47670135
b3986,4794268.49638089
b2310,4969663.06691961
b0436,4986807.87181516
b0116,4993765.96937011
b1241,5000406.87146574
b3495,5096856.1039436
b3988,5105646.82213876
b3829,5201470.05734595
b0114,5579128.33819343
b4000,5600381.21079449
b0197,5709435.69713883
b0729,5860203.47417217
b2093,5904102.49892351
b2323,5926283.5908986
b4014,6606118.16319608
b1237,6815365.46190214
b0911,7337203.3973874
b1243,7854010.69207338
b4069,8107601.15335228
b2414,8186884.16004071
b4034,8204284.99387172
